vref,en-NASB,en-NIV84,fr-LBS21,swh-ONEN,arb-AVD,en-NLT07,en-GNBUK,es-NTV,es-NVI99,ko-RNKSV,cho-CHTW,en-KJV,en-NIV11,hop-hopNT,malay_edited,malay_baseline,mean,min,second_min
LUK 13:15,0.5235050947890152,0.4358090073040703,0.4611374148087184,0.4059647780102299,0.3746400310605194,0.3787915975939414,0.4035819639645516,0.4055499689773153,0.4278172779003331,0.3647556511405985,,0.5207557659173527,0.4341908703555531,0.4042218102234162,0.431661448978757,0.4553732725478767,0.4285170635714832,0.3647556511405985,0.3746400310605194
LUK 13:16,0.4931191844268858,0.4323328442656544,0.3962954087784136,0.4126403344960518,0.3473694414285041,0.2988050972634585,0.3798677316571178,0.3515970197331065,0.3919226490628379,0.2864837634280852,,0.5078410225029183,0.4444319871990196,0.3226770374196047,0.361765946511272,0.3503629122842699,0.38516749203048,0.2864837634280852,0.2988050972634585
LUK 13:17,0.4991341350993626,0.3752459822578187,0.3597998157196317,0.3162291310836199,0.375075865838598,0.2265533786331849,0.2933308371706101,0.2203195444786564,0.3082769842772012,0.3438979019962311,,0.4770497309673404,0.3719466877721697,0.3020322426799181,0.3641705694220164,0.3843943940518955,0.3478304800965503,0.2203195444786564,0.2265533786331849
LUK 13:18,0.5046130675891469,0.4273283344836725,0.4270876804948855,0.4248792220659139,0.385260661836667,0.3713780874757963,0.3895678267296065,0.3883799084876537,0.4058216040282609,0.3683355821659206,,0.5368044126401037,0.4258939422409653,0.3079677000337977,0.3829740018482783,0.3707668353369523,0.4078039244971748,0.3079677000337977,0.3683355821659206
LUK 13:19,0.4666029138625212,0.4146755967545968,0.4262859391104909,0.3948571079537402,0.396146176863531,0.3189014651747283,0.343586614687139,0.3226458820660025,0.3690603749597936,0.3143990216730388,,0.4796582327836074,0.4160296478530048,0.2521274825103909,0.3658496926533907,0.3498131943912355,0.3753759562198141,0.2521274825103909,0.3143990216730388
LUK 13:20,0.618116900333918,0.5378445796523927,0.5409518663089165,0.539461201042692,0.4384375896349445,0.3949022818244154,0.494077233261288,0.4242418777583633,0.5149526050046835,0.4467897341708443,,0.6164012694465871,0.5354280562210966,0.3933417516927326,0.4170966353869272,0.4107259016486718,0.4881846322258982,0.3933417516927326,0.3949022818244154
LUK 13:21,0.5121695938773033,0.4218034605118526,0.4141370403614962,0.4260056780412362,0.3966643928035372,0.3508839166884689,0.4028619065303205,0.3365992342269245,0.3940315578609187,0.395607961265115,,0.5169456014126494,0.4268341393903501,0.33338049746743,0.4360414550167032,0.4560771981229061,0.41466957557181416,0.33338049746743,0.3365992342269245
LUK 13:22,0.4761416561036737,0.4302453463074078,0.4375079295408282,0.4482424509480022,0.3758916236671967,0.3351349486170919,0.4101068907291932,0.4086476715188004,0.4030116445416314,0.3944813514158127,,0.4912480887823053,0.4383485736181559,0.3698047261122088,0.4534956020372717,0.4582426209388347,0.422036741658561,0.3351349486170919,0.3698047261122088
LUK 13:23,0.4535647618509612,0.4349476343750251,0.3959147175456671,0.3414046697745634,0.3281579414984806,0.331844333900397,0.3476430737960304,0.3292054051049974,0.3748425318413687,0.3180723411690054,,0.4519984673174889,0.4332595706289202,0.3709992554279713,0.3042025290907091,0.3158667632616172,0.36879493310554684,0.3042025290907091,0.3158667632616172
LUK 13:24,0.5368711589173748,0.492332310649448,0.4447354425664213,0.3799937006249476,0.3696747808848289,0.2860936579395293,0.4232875147416824,0.3594603910445558,0.4369235352395449,0.2909511600184462,,0.4782076580057826,0.4882058614302212,0.3040650549333872,0.4439125164669915,0.4675201674756674,0.41348232739592194,0.2860936579395293,0.2909511600184462
LUK 13:25,0.462368878405369,0.3982517297579571,0.3562782853341451,0.3363944453696987,0.2993667640357949,0.3096744986299207,0.3765081419432942,0.3009185968470841,0.3504430683646214,0.2999001170757465,,0.4710405646017697,0.391731226026311,0.3211357901064942,0.3051416368952505,0.3186417000239011,0.35318636289449057,0.2993667640357949,0.2999001170757465
LUK 13:26,0.4945896035483259,0.4251680253871085,0.4679384135360869,0.4007336697152798,0.407314846160435,0.3619067804643944,0.3688979960563389,0.3487774306985566,0.363372920547478,0.3618188291198167,,0.4944406364078289,0.4222555949505198,0.3920404002073777,0.4263071644514195,0.4226308695729313,0.41054621205492653,0.3487774306985566,0.3618188291198167
LUK 13:27,0.4318466328491171,0.3733870039755859,0.4322183232208792,0.3178847721623091,0.3338387174682082,0.3124013727113196,0.3498468960639088,0.3490720124363188,0.4044007762951699,0.3450771059824936,,0.4843945527375219,0.3570263556137085,0.3338367885696613,0.3502373979416265,0.3553450888525485,0.36872091979202515,0.3124013727113196,0.3178847721623091
LUK 13:28,0.5501389394660228,0.5414487907209665,0.5309482894639016,0.4729637153171539,0.4109858109036529,0.4728453635103543,0.4742244277652031,0.4660054263902487,0.5033817468070207,0.3615872796930429,,0.5364146894037126,0.5403745456230318,0.3786422687760892,0.4788915885186635,0.5118951408519412,0.48204986821406703,0.3615872796930429,0.3786422687760892
LUK 13:29,0.5981115150721426,0.5679012150604438,0.5285919662819508,0.5619740593293024,0.4793003056285092,0.445855907796715,0.508357296281586,0.4424071101978353,0.5327263054363413,0.4282705618400937,,0.5649801026077775,0.5730990335762206,0.3915062355725806,0.453391503693956,0.4648278281780276,0.5027533964368989,0.3915062355725806,0.4282705618400937
LUK 13:30,0.5279649160081673,0.4279721725511765,0.2946737857253535,0.4763256201878477,0.3404215602745495,0.2361202397474324,0.3731763532124246,0.2812753696504039,0.386456621954131,0.2808012946162964,,0.5559704133388641,0.4205837954183984,0.331059373781054,0.3921342666237907,0.4251664499230873,0.3833401488675318,0.2361202397474324,0.2808012946162964
LUK 13:31,0.4215295112926607,0.4543528181539153,0.3725653167174236,0.3889594990063563,0.3724597307416498,0.3201220711543698,0.4252903335638218,0.3483354015110003,0.4297913038636862,0.356576665409279,,0.45666568996752,0.4508760146637191,0.3510685204945594,0.4094881938872589,0.4269786498780404,0.39900398135368403,0.3201220711543698,0.3483354015110003
LUK 13:32,0.5025424354338465,0.4241097495048829,0.4776318831352885,0.3798861406559116,0.4158250421451676,0.368414700782231,0.4311430302072227,0.3815026421973339,0.4174255578667099,0.3546492221956182,,0.4744413613651393,0.4103285423642256,0.3986833454382918,0.4090459495344093,0.4150155046283129,0.41737634049697275,0.3546492221956182,0.368414700782231
LUK 13:33,0.4837955577223126,0.44955653981625,0.4106109284726575,0.3825575171766734,0.3599278103172911,0.3302474374217519,0.4119689481084311,0.3598871638425361,0.4280373877481295,0.3184026095135158,,0.4338959307654337,0.4313731592815131,0.3286309537127376,,,0.3945301495307103,0.3184026095135158,0.3286309537127376
LUK 13:34,0.4680646130818292,0.4572343647280253,0.4483546479606293,0.4333516329852933,0.351202866901133,0.3676491003221478,0.3996208955269436,0.4025031797275407,0.4356145323865293,0.3891250210430657,,0.4787025000351335,0.4559541472252425,0.3324825115528525,0.4054200062683928,0.3931905689759858,0.4145647059147163,0.3324825115528525,0.351202866901133
LUK 13:35,0.4746151668061704,0.4319204444273001,0.4104269221928234,0.3520079463725175,0.3456706948437502,0.3739313699543036,0.400393344778314,0.3555621181638997,0.3781345967209415,0.311798190683156,,0.4951951356334361,0.4323042339345508,0.3287855105546342,0.350163937364125,0.3507049533729824,0.3861076377201937,0.311798190683156,0.3287855105546342
LUK 14:1,0.4239977114562955,0.3627561464196936,0.4009241992915303,0.3533734257753263,0.3590913434360002,0.3554288126073444,0.3291697495430869,0.3233487628062017,0.3300732231238737,0.3096377333752947,,0.4750273733524909,0.3599944301327397,0.3013095873921516,0.3462250774025899,0.3465329184996391,0.3584593663076172,0.3013095873921516,0.3096377333752947
LUK 14:2,0.3876262984507088,0.3421797717672833,0.3467596162607478,0.3425495797164819,0.4025054307795557,0.3230113331966483,0.2700818285672668,0.3544008439342042,0.3356534256585541,0.2941015768076295,,0.4999474417214108,0.3526952036106098,0.3327798696839524,0.39699033289807,0.3929959398794603,0.3582852328621723,0.2700818285672668,0.2941015768076295
LUK 14:3,0.5329718996808849,0.4572239498495787,0.451890443987456,0.4079173248207158,0.3361453739334505,0.3418690390799596,0.4118422394598395,0.4187132610201901,0.4316185584787244,0.3536028669480022,,0.4715213290347546,0.455771520198554,0.3770045745065965,0.4406913435578012,0.4517201636853689,0.4227002592161251,0.3361453739334505,0.3418690390799596
LUK 14:4,0.4735698891043664,0.448528061448506,0.3971819269471441,0.3816798830379528,0.3940425501369665,0.3321073913941212,0.431675603598446,0.3631290725465358,0.4380269261424484,0.3858257746812618,,0.4205209095778259,0.4399301462821786,0.3745305617921332,0.4093953464636898,0.4021906098007761,0.4061556435302902,0.3321073913941212,0.3631290725465358
LUK 14:5,0.4846137120397606,0.4209649932273013,0.4590084263374947,0.3819491624911318,0.3413746024016915,0.3167281466340297,0.3937084549937502,0.4035731310166379,0.4118468688909533,0.2938423381575236,,0.45674127370422,0.3982122083828113,0.3175645757963185,0.4007332870867444,0.3976294460523788,0.3918993751475165,0.2938423381575236,0.3167281466340297
LUK 14:6,0.4990725469358461,0.3324939479221548,0.3982412993113527,0.3468517926841295,0.2883645797443004,0.2611382727381499,0.396713300235078,0.324247943805902,0.4790388230471273,0.2947743822100801,,0.4678283780313045,0.3290985402211408,0.2100973053671515,0.4032207748021124,0.4012966213058114,0.36216523389077604,0.2100973053671515,0.2611382727381499
LUK 14:7,0.4230679690972321,0.3445736366520595,0.3834899546494545,0.3561648833152769,0.3797601194455817,0.1947087687232632,0.359006288218223,0.269379180508532,0.3266421489423442,0.3427805545927927,,0.5288146708628824,0.3428976211396088,0.2819941352963879,0.3908358878704869,0.3944351116389162,0.3545700620635362,0.1947087687232632,0.269379180508532
LUK 14:8,0.4210950083769733,0.3742291467968878,0.380989556223623,0.3736694162024797,0.3920860418936235,0.250703343173226,0.3376938251559642,0.319816781239011,0.3718094742972958,0.3353287076627415,,0.4151245417627139,0.3715607897832915,0.285162567517164,0.380336794658082,0.4013861714117492,0.3607328110769884,0.250703343173226,0.285162567517164
LUK 14:9,0.4235301848247526,0.3556033726901348,0.3426405799732893,0.3246606801136733,0.3505066171456313,0.2546037441458366,0.3390199302705228,0.2855457216495186,0.3605723462007893,0.2809760035456256,,0.4883567294719257,0.3537865707386551,0.3179986181010699,0.3942797044074215,0.3858089884094662,0.3505259861125542,0.2546037441458366,0.2809760035456256
LUK 14:10,0.4199419281567026,0.3623060118126056,0.3631654873010246,0.3312622872357131,0.3875160224780888,0.2679255196960699,0.3353112577122,0.3161893257099459,0.3579895740963181,0.3210285771809716,,0.394672844759987,0.3605669833527665,0.2576001872113398,0.3438389502985152,0.3574148757683053,0.3451153221847036,0.2576001872113398,0.2679255196960699
LUK 14:11,0.4706693379421117,0.4638617424544277,0.4355021555499596,0.4326982265903841,0.3721719360793679,0.344783906527515,0.3898334110873075,0.4033983811677619,0.493331310348741,0.3555546212468233,,0.4698368561813474,0.4618977573021665,0.3633628513043293,0.4317114912495555,0.4862672156192102,0.4249920800434006,0.344783906527515,0.3555546212468233
LUK 14:12,0.4248312364745835,0.3989535112226799,0.3806097286142203,0.3910054051768103,0.3422625328339927,0.3123949874546847,0.3719022327446466,0.3577352786571678,0.4052759150642878,0.3137531873055484,,0.4861144489380158,0.3902757875187277,0.271155917443414,0.3365500335273737,0.3666843155807246,0.36996696790379185,0.271155917443414,0.3123949874546847
LUK 14:13,0.4559646386333935,0.4199507930614277,0.4642193094532495,0.5119379604749744,0.4255004780315362,0.3028418762341353,0.3838812311153216,0.3941199210428638,0.4807762828179122,0.4121917978355389,,0.5142032041854991,0.4512862903352215,0.3896752314139559,0.4416162234136966,0.455736538746844,0.4335934517863713,0.3028418762341353,0.3838812311153216
LUK 14:14,0.4887307433566026,0.4072520085380066,0.4454830834270138,0.3788693858250586,0.369623071624659,0.3242118086753752,0.3769863868093175,0.3117285607971609,0.4292679159778716,0.2738643150787014,,0.4674347286902953,0.40442938185118,0.2959285019210924,0.3851017289748031,0.3650719947498507,0.38159890775313254,0.2738643150787014,0.2959285019210924
LUK 14:15,0.4899700338181549,0.4301455342624204,0.4203080576956758,0.3712097962500708,0.3775241835254996,0.2989465706718324,0.3857238541426169,0.3374238891323725,0.4241307472307175,0.3305289423039339,,0.4894322759538653,0.4286728756979923,0.3376460770533125,0.4083069334007338,0.395417333952493,0.39502580700611284,0.2989465706718324,0.3305289423039339
LUK 14:16,0.4023369550625962,0.398530583056165,0.4126475243880707,0.345801448449915,0.3718251692687824,0.294805413044732,0.3535533859183042,0.363181841145149,0.3833705734752997,0.3848772820375461,,0.500585702769485,0.4020422533564416,0.3264944004954446,0.3072482167267847,0.3398419763233689,0.37247618170120567,0.294805413044732,0.3072482167267847
LUK 14:17,0.4460777462603599,0.3803108045433157,0.3887256029061409,0.346424928272573,0.3220069563492678,0.2491024739492742,0.3515956472398225,0.2965205880799366,0.3884746827637277,0.3017120792275397,,0.4683489698731156,0.378552259503179,0.2738546326735627,0.3368741398360705,0.3167291300820188,0.34968737610399364,0.2491024739492742,0.2738546326735627
LUK 14:18,0.4019841064336992,0.3853643410249457,0.380911243804409,0.342963590456041,0.3134513877556959,0.2881763391623401,0.3655451089911699,0.3419962771982838,0.3924966944487211,0.3241408919122348,,0.467694880413013,0.3800657844036659,0.2600913894816176,0.3764745846865084,0.3620734285888441,0.3588953365840793,0.2600913894816176,0.2881763391623401
LUK 14:19,0.4274695563856255,0.3794182204464406,0.4001908069900974,0.3555418848507086,0.3885313789866003,0.3251164657348759,0.4315136648546768,0.390468539063509,0.4369594572315539,0.4092207751633656,,0.507457027090239,0.3777597591207799,0.3195572881495865,0.3909188523612892,0.3671669815517758,0.3938193771987416,0.3195572881495865,0.3251164657348759
LUK 14:20,0.4260517077108768,0.3164562135375387,0.3681343912130069,0.3990115825132967,0.3516942999491755,0.2311104895934472,0.3431430757861123,0.2909370482072945,0.3980556740842881,0.2903242618626965,,0.4570631174982015,0.3105755908689836,0.2498624310188869,0.3679044036460175,0.3663462343369009,0.3444447014551149,0.2311104895934472,0.2498624310188869
LUK 14:21,0.464119797818073,0.4321236461498058,0.4120104586370408,0.3905570810538585,0.3918144674804105,0.2707697549256654,0.3682848399625765,0.3289599282623648,0.4117431813165724,0.3572962356006407,,0.4703297077561217,0.4407328427497745,0.3140689651993771,0.3676245992013096,0.3883434702766425,0.3872519317593489,0.2707697549256654,0.3140689651993771
LUK 14:22,0.427703791041495,0.3825893174537343,0.3654727208002447,0.3443814820690296,0.3602503080093034,0.1633457122714683,0.3220186670345381,0.276146701762907,0.4011682671598676,0.311010137677789,,0.4671554732728292,0.3750074677294753,0.2722152171709285,,0.3679484065624323,0.3454581192868601,0.1633457122714683,0.2722152171709285
LUK 14:23,0.417752633371076,0.3371701954198913,0.3693249072308367,0.4030468124717338,0.3472600259583966,0.227201054281478,0.3231703381727375,0.27552524580775,0.3750002461174361,0.3208251491560914,,0.4248552574752162,0.3452126839001254,0.2863041454719759,0.3839428673020155,0.3948245094123164,0.34876107143660506,0.227201054281478,0.27552524580775
LUK 14:24,0.4242359326759325,0.3602129196683854,0.4356374219917725,0.3771120039753975,0.4005185487405951,0.2607749357706173,0.3691492757146076,0.2898470776935355,0.3241602527083029,0.3026883667057322,,0.4978513820248209,0.3386646334262376,0.2913859070150856,0.3128429952927077,0.3219737931817857,0.3538036964390344,0.2607749357706173,0.2898470776935355
LUK 14:25,0.4735623432048164,0.4141618145336884,0.3862686279227606,0.3664286957032349,0.3595516018073724,0.3864077476375951,0.4003841157679884,0.3568086475875225,0.3620747741900441,0.3713101228913482,,0.4377154030446737,0.4162980630442013,0.3106781785291749,0.383289275283146,0.4015714809204455,0.38843405947120085,0.3106781785291749,0.3568086475875225
LUK 14:26,0.4682740360127561,0.4572583807652396,0.4108556318892368,0.3864096940614047,0.3051912403065375,0.352882033990067,0.3616244893988527,0.3643572235227529,0.4399711106350276,0.2635881466600475,,0.4855674470675233,0.4345929885254384,0.3003994695511037,0.3692685213053669,0.3991676785934837,0.3866272061523226,0.2635881466600475,0.3003994695511037
