vref,alignment_score,co-occurrence_count,translation_score,alignment_count,avg_aligned,jac_sim,match_counts,encoding_dist,total_score
REV 5:4,0.1667,1827.0,0.2386,560.5,0.682,0.1738,1031.0,0.8045582991860201,0.2847916223753846
REV 5:5,0.05164,1267.0,0.4717,399.2,0.731,0.3032,760.5,0.6076657020189037,0.37354317984854796
REV 5:6,0.0478,739.0,0.3896,181.0,0.7104,0.2052,452.8,0.5906314337324821,0.3358278380428236
REV 5:7,0.1481,922.0,0.2766,299.0,0.604,0.1582,483.8,0.7129483227016431,0.2829757815336048
REV 5:8,0.0557,979.0,0.2832,246.2,0.651,0.26,568.5,0.5818243460236522,0.31654308069442133
REV 5:9,0.0558,1008.5,0.35,356.2,0.612,0.2341,599.0,0.6132048148427862,0.31293803801690045
REV 5:10,0.0794,1878.0,0.435,491.2,0.618,0.2094,1092.0,0.6447523658342859,0.3240953276440726
REV 5:11,0.07245,928.5,0.444,203.0,0.6875,0.1754,550.0,0.6684229413695635,0.3286563588992055
REV 5:12,0.0744,954.0,0.3623,251.8,0.6704,0.2355,592.5,0.6227650311975601,0.3283213894443591
REV 5:13,0.04453,985.0,0.3286,309.5,0.587,0.2101,618.0,0.5670253540202768,0.3033583881813425
REV 5:14,0.2211,1263.0,0.501,420.2,0.7417,0.221,775.5,0.6770956700772326,0.38592222829587014
REV 6:1,0.0447,716.5,0.324,212.8,0.638,0.2141,467.2,0.5362659677265266,0.31784125111131134
REV 6:2,0.09503,1231.0,0.404,324.5,0.726,0.2585,732.5,0.6167167439368043,0.35684610199529104
REV 6:3,0.0644,1910.0,0.3516,629.0,0.654,0.3228,1128.0,0.4894570791458852,0.35820195882648015
REV 6:4,0.0651,947.5,0.343,274.5,0.712,0.2391,575.5,0.5994912850350552,0.33647611843352915
REV 6:5,0.0663,904.0,0.3643,319.0,0.766,0.1956,554.5,0.6437130294542592,0.33551137095343153
REV 6:6,0.0655,716.5,0.3206,202.9,0.6973,0.2522,456.2,0.6085910024049243,0.327644882429093
REV 6:7,0.05347,1737.0,0.34,571.0,0.6294,0.3071,1025.0,0.5111977527491762,0.34305932737671413
REV 6:8,0.04648,490.2,0.3406,122.1,0.62,0.1116,300.2,0.6529353511691302,0.281291599251476
REV 6:9,0.05786,253.0,0.4236,62.28,0.634,0.178,164.1,0.6540748873972619,0.31452055350391556
REV 6:10,0.0742,227.0,0.3179,92.5,0.5767,0.1445,153.1,0.6765072627254669,0.2735549754036326
REV 6:11,0.04956,898.5,0.2325,239.1,0.4663,0.1519,521.5,0.7193401732867818,0.22586900103062102
REV 6:12,0.0881,639.5,0.5366,155.0,0.783,0.283,397.8,0.6067952291308287,0.40065772044113074
REV 6:13,0.1582,1630.0,0.4065,480.2,0.762,0.2385,918.0,0.6795311975270107,0.3659222421901014
REV 6:14,0.2491,1810.0,0.3777,533.0,0.832,0.2347,1059.0,0.8525632393459067,0.355987358260185
REV 6:15,0.1148,117.5,0.3127,5.35,0.7734,0.0711,43.34,0.9268158297734542,0.2644273648053651
REV 6:16,0.07916,120.8,0.469,95.9,0.876,0.1326,105.0,0.6541368822810973,0.3673421306954315
REV 6:17,0.1033,2326.0,0.328,454.2,0.6333,0.301,1387.0,0.5917747593772041,0.33835391970135414
REV 7:1,0.08325,563.0,0.4438,174.4,0.721,0.1403,332.0,0.7083157192174498,0.3244162350694976
REV 7:2,0.05267,841.5,0.353,247.5,0.6426,0.1873,515.5,0.5939224559693767,0.3111825900260187
REV 7:3,0.11066,1016.5,0.3137,347.2,0.6294,0.166,589.5,0.7814270552275326,0.27834577820203293
REV 7:4,0.0818,1364.0,0.316,180.6,0.739,0.225,816.0,0.6822913614119882,0.3246684471642057
REV 7:5,0.1375,8.5,0.392,6.75,0.6963,0.3684,3.25,0.7674194906042007,0.34753965003837883
REV 7:6,0.1626,8.29,0.4321,7.0,0.7256,0.4539,3.0,0.6979655109525321,0.3939439547500988
REV 7:7,0.1626,8.57,0.3906,7.43,0.773,0.3389,3.285,0.840890013300511,0.3522999120702029
REV 7:8,0.1897,8.25,0.4954,7.0,0.8423,0.253,3.25,0.9428964217639453,0.35464984392936677
REV 7:9,0.05682,945.0,0.3872,290.2,0.781,0.2754,561.5,0.5833119350535565,0.3658414803495392
REV 7:10,0.1396,1023.5,0.4421,311.5,0.744,0.2998,671.5,0.46474665926597997,0.408184391418433
REV 7:11,0.12244,1405.0,0.3618,366.2,0.6465,0.2205,806.5,0.5742224741452262,0.3367826141967369
REV 7:12,0.1016,778.5,0.4204,265.8,0.768,0.1808,488.8,0.6456108831833037,0.35083569409416626
REV 7:13,0.0712,1055.0,0.4155,355.0,0.6333,0.298,669.5,0.5392240838722504,0.3568989514063284
REV 7:14,0.04694,1734.0,0.3499,464.8,0.552,0.3096,1039.0,0.6492135900859788,0.3067890447720367
REV 7:15,0.08466,858.5,0.3154,248.8,0.6504,0.1302,502.8,0.7135124327247699,0.2818565965992601
REV 7:16,0.09644,1329.0,0.378,347.5,0.629,0.1708,784.0,0.8084462879653974,0.2840038622454526
REV 7:17,0.05057,1221.0,0.3787,269.0,0.491,0.2118,694.5,0.7467628740504322,0.26575217186201894
REV 8:1,0.07007,1654.0,0.3896,409.8,0.5723,0.355,964.5,0.5841356182765344,0.34268658927087947
REV 8:2,0.1064,1478.0,0.3574,407.5,0.5703,0.2454,895.5,0.5589456613169593,0.3257363739186559
REV 8:3,0.08844,856.0,0.378,286.8,0.565,0.1995,496.5,0.6493875443522645,0.2999461782197181
REV 8:4,0.2064,33.9,0.4092,21.42,0.9023,0.0799,14.836,0.7025005615329839,0.3686528687184911
REV 8:5,0.10376,1024.0,0.4578,293.0,0.7773,0.2316,585.0,0.6709991292702828,0.36703455555139675
REV 8:6,0.1796,1866.0,0.3335,498.5,0.583,0.3445,1134.0,0.5439586745758164,0.3596762720125861
REV 8:7,0.0905,315.8,0.4658,38.6,0.7563,0.1691,186.4,0.7661957017595862,0.3341732685844405
REV 8:8,0.11554,1187.0,0.373,317.0,0.7266,0.2487,695.5,0.5516204372126663,0.36428217759982634
REV 8:9,0.1664,1636.0,0.3196,484.0,0.699,0.2161,932.0,0.760648572154675,0.3187647230154678
REV 8:10,0.1504,660.0,0.5083,150.5,0.852,0.188,403.0,0.6141511307990396,0.4009140387082728
REV 8:11,0.0769,1211.0,0.4036,328.8,0.6753,0.2551,716.0,0.6226014400232793,0.34109874223823583
REV 8:12,0.0767,559.0,0.3486,149.0,0.63,0.2327,316.0,0.6553351862583457,0.3120211993487285
REV 8:13,0.05325,735.5,0.4033,189.2,0.6646,0.2666,471.5,0.4922808552354706,0.3574246499537447
REV 9:1,0.0905,982.0,0.429,314.5,0.718,0.2888,555.0,0.6276214034112956,0.36356679295898736
REV 9:2,0.10675,1345.0,0.4126,352.2,0.698,0.2542,784.5,0.6592578829215869,0.3500666613391475
REV 9:3,0.1064,1415.0,0.4412,371.2,0.6704,0.2203,840.5,0.5974625678854825,0.3523022698435215
REV 9:4,0.0665,1257.0,0.2433,343.5,0.449,0.1812,719.0,0.7637874030417883,0.22516705918312876
REV 9:5,0.0704,1257.0,0.368,354.5,0.72,0.2062,725.5,0.7156308033542265,0.31900845088881363
REV 9:6,0.1138,819.5,0.4038,162.8,0.5435,0.0953,484.0,0.8525891387741702,0.2543560390633717
REV 9:7,0.08673,1601.0,0.3445,434.5,0.6484,0.191,920.5,0.7393604518046705,0.29811870817193004
REV 9:8,0.1753,879.0,0.5713,81.9,0.802,0.1464,503.8,0.8283610431340029,0.365828021414309
REV 9:9,0.1044,1819.0,0.3513,486.2,0.629,0.2803,1057.0,0.7583543367950194,0.3078815805539834
REV 9:10,0.085,1481.0,0.3389,422.2,0.781,0.238,862.5,0.7355078299784858,0.3300590513307516
REV 9:11,0.1617,1933.0,0.3997,527.5,0.603,0.4111,1078.0,0.6007768416730971,0.3750008893350719
REV 9:12,0.0965,1494.0,0.2527,236.9,0.4495,0.1726,882.0,0.8449720114135145,0.21283305970506353
REV 9:13,0.1009,1315.0,0.4211,175.0,0.6855,0.2003,773.0,0.6482164538650443,0.3372835123827152
REV 9:14,0.0856,224.4,0.4233,106.94,0.821,0.211,175.5,0.7020658978667276,0.3546565842903687
REV 9:15,0.05722,1182.0,0.2201,297.5,0.601,0.1619,679.5,0.6624986077841252,0.2619015380889119
REV 9:16,0.2123,1584.0,0.4421,265.0,0.631,0.3933,927.0,0.7157574341396572,0.3752515252072983
REV 9:17,0.06177,1015.0,0.388,314.0,0.5776,0.323,567.0,0.6013130964593609,0.3327106327194735
REV 9:18,0.0519,1613.0,0.3113,477.2,0.6387,0.2668,948.0,0.6276447808554273,0.3150544573803021
REV 9:19,0.104,1532.0,0.4106,392.2,0.661,0.1677,878.5,0.8249757866569336,0.2972102752935963
REV 9:20,0.03537,627.5,0.1931,152.6,0.4124,0.141,361.2,0.7507743668373059,0.1973720124317105
REV 9:21,0.2032,1552.0,0.4292,405.8,0.9824,0.231,911.5,0.8154500786287496,0.3975623372580533
REV 10:1,0.08624,510.0,0.4646,157.0,0.6895,0.1761,307.2,0.5811301725802146,0.35099718632020593
REV 10:2,0.1223,1944.0,0.2269,470.5,0.4756,0.1885,1090.0,0.7387172415815227,0.24605027122861622
REV 10:3,0.1292,1466.0,0.416,383.8,0.7036,0.334,846.5,0.5431313782447993,0.387014869598775
REV 10:4,0.06104,1583.0,0.3093,496.5,0.573,0.26,943.5,0.5565370994067885,0.31179946042846357
REV 10:5,0.10486,1062.0,0.3894,227.1,0.61,0.1461,608.5,0.59914356178475,0.3146016883308863
REV 10:6,0.0705,1696.0,0.3271,462.0,0.559,0.1923,973.0,0.7000108664438431,0.27808812034749864
REV 10:7,0.0429,917.5,0.2776,261.5,0.573,0.1497,499.2,0.6402641684103535,0.2670865668602777
REV 10:8,0.07196,1006.0,0.3652,291.8,0.606,0.1865,599.5,0.5939304006870961,0.310467807055964
REV 10:9,0.05627,1599.0,0.2576,411.5,0.4946,0.217,943.5,0.7501392505787493,0.24367432346483378
REV 10:10,0.07324,1594.0,0.3718,425.0,0.5264,0.2122,907.5,0.6813151848218537,0.28897365205500825
REV 10:11,0.0808,268.5,0.3726,144.9,0.663,0.1494,206.4,0.613167797385961,0.31584145900470795
REV 11:1,0.0788,1692.0,0.3584,535.5,0.622,0.2234,1007.0,0.7171825334997767,0.3011932222512255
REV 11:2,0.0884,1198.0,0.3267,342.5,0.726,0.1819,698.0,0.7188078816420399,0.30743784689371695
REV 11:3,0.09534,917.5,0.3452,227.5,0.72,0.1819,569.0,0.7635127267541877,0.30510894599876603
REV 11:4,0.08746,2012.0,0.433,603.0,0.73,0.3628,1159.0,0.5235786180958593,0.3983940644149227
REV 11:5,0.08057,706.5,0.4011,160.1,0.747,0.1389,422.2,0.6420451047522854,0.333397202746531
REV 11:6,0.04028,794.0,0.2405,217.2,0.4707,0.1345,459.0,0.7444696583587479,0.2204011780037819
REV 11:7,0.1184,1245.0,0.3606,356.5,0.586,0.1556,695.0,0.7394503366760851,0.2879835091597783
REV 11:8,0.07513,823.0,0.4421,188.8,0.6304,0.2186,480.8,0.6701655792034292,0.3260765490542444
REV 11:9,0.0538,1085.0,0.3137,262.8,0.5967,0.1677,639.5,0.7102692511258366,0.27468210696122114
REV 11:10,0.08545,1146.0,0.396,346.2,0.6826,0.224,703.5,0.5782322715695272,0.34409233514419413
REV 11:11,0.0912,1284.0,0.337,363.2,0.651,0.1725,729.0,0.7728653959117466,0.28701664791860665
REV 11:12,0.049,1571.0,0.451,441.5,0.6855,0.231,920.5,0.6264516523236054,0.3419092055672369
REV 11:13,0.0642,559.0,0.29,143.6,0.6265,0.1792,349.5,0.614828062206485,0.2943818967636839
REV 11:14,0.159,134.1,0.4624,6.75,0.6895,0.074,74.9,0.9704921924852682,0.27532653014290964
REV 11:15,0.07776,1365.0,0.412,441.8,0.736,0.285,831.0,0.5173728971008942,0.3783249311785999
REV 11:16,0.1398,741.0,0.3838,216.6,0.791,0.2112,440.5,0.511932894879776,0.3825382953487365
REV 11:17,0.10614,1566.0,0.3916,464.0,0.527,0.223,901.0,0.7057673648785615,0.29391618140335357
REV 11:18,0.05356,25.55,0.435,22.12,0.909,0.1438,20.42,0.6190981327156162,0.3701970022827674
REV 11:19,0.05966,935.5,0.47,304.2,0.7554,0.2834,546.5,0.6264834077245208,0.37223785469815135
REV 12:1,0.0957,943.5,0.3816,293.5,0.649,0.2261,549.5,0.5648729931207325,0.3405769288627387
REV 12:2,0.2048,1392.0,0.3284,327.5,0.653,0.2043,782.5,0.870972270848997,0.29749110282907537
REV 12:3,0.0682,1165.0,0.503,280.0,0.6787,0.307,700.0,0.5345623607186603,0.3856837824239227
REV 12:4,0.07135,1144.0,0.3833,352.8,0.7075,0.1846,644.0,0.6528298620850902,0.3262252860055332
REV 12:5,0.0628,1325.0,0.2693,261.2,0.5205,0.1716,761.5,0.7924332204136063,0.24008669322125537
REV 12:6,0.0922,1003.0,0.2834,254.5,0.583,0.1627,612.5,0.885728943620766,0.23964295698688715
REV 12:7,0.11346,1204.0,0.353,407.5,0.754,0.218,688.5,0.8097817664823933,0.3171579978316648
REV 12:8,0.1367,2552.0,0.3855,634.5,0.6504,0.1956,1478.0,0.8041082026550601,0.3054378955656344
REV 12:9,0.0726,991.5,0.3171,273.2,0.5947,0.187,580.0,0.6531690217148127,0.29080263166544823
REV 12:10,0.0513,449.0,0.3525,186.9,0.6094,0.1372,263.8,0.6494603640666374,0.2860508165700924
REV 12:11,0.1077,1267.0,0.416,346.8,0.6587,0.1876,756.5,0.6509260089795353,0.33052648726229783
REV 12:12,0.05814,789.5,0.2815,229.2,0.619,0.1556,477.2,0.690357769821925,0.27190892894885393
REV 12:13,0.0828,1423.0,0.2566,343.5,0.447,0.154,811.5,0.7153099069422931,0.2336691175622589
REV 12:14,0.0498,1251.0,0.2783,367.8,0.501,0.2072,702.5,0.7055750531148252,0.2550676879516541
REV 12:15,0.09106,999.5,0.3853,328.0,0.6426,0.1697,561.5,0.7567223633017713,0.2997184792621223
REV 12:16,0.1481,1803.0,0.359,500.5,0.5557,0.1964,1047.0,0.6926760780905122,0.30251319562639567
REV 12:17,0.07086,895.0,0.2812,294.0,0.53,0.1705,507.0,0.7503954737898483,0.2516750603869358
REV 12:18,0.2546,2076.0,0.3584,451.8,0.5713,0.2527,1290.0,0.6061387872471605,0.3516808262784153
REV 13:1,0.06067,1540.0,0.4656,425.5,0.659,0.2451,886.5,0.6420094863164004,0.3450141952822886
REV 13:2,0.07495,1433.0,0.3926,393.5,0.686,0.306,826.5,0.574122512383376,0.3584866282258057
REV 13:3,0.1279,1608.0,0.394,427.2,0.504,0.1735,932.5,0.7106834159274902,0.28774560235738483
REV 13:4,0.05774,1428.0,0.4177,409.0,0.622,0.2355,883.0,0.5850805080450493,0.3315128310941989
REV 13:5,0.0831,425.0,0.2537,155.8,0.722,0.1353,246.9,0.6984402609153567,0.28966443136965403
REV 13:6,0.08563,1850.0,0.3313,546.5,0.5566,0.2017,1053.0,0.7462209463644186,0.27448841282821207
REV 13:7,0.09894,1126.0,0.4138,333.0,0.734,0.1681,686.5,0.6995007277331342,0.33030329665367675
REV 13:8,0.04376,1021.0,0.4053,289.0,0.6875,0.186,582.0,0.6065680215514617,0.3284181692001726
REV 13:9,0.1882,21.2,0.2505,13.0,0.6733,0.1122,15.2,0.8533409741122242,0.26586643269685295
REV 13:10,0.0747,1692.0,0.367,462.5,0.6396,0.1996,978.5,0.7487157199114184,0.29627680206996765
REV 13:11,0.10333,766.5,0.3928,177.5,0.742,0.1687,470.5,0.6243831359159187,0.3406590326975077
REV 13:12,0.06006,1557.0,0.2644,446.8,0.493,0.1887,898.0,0.6043574440082947,0.26559395656489393
REV 13:13,0.1489,1123.0,0.3533,238.4,0.5596,0.1843,677.5,0.6654305264623466,0.30145913538110053
REV 13:14,0.05673,897.5,0.259,242.6,0.518,0.1112,539.0,0.709897821342566,0.23613551472623068
REV 13:15,0.0602,1226.0,0.2722,324.8,0.535,0.1464,732.0,0.6907815509995208,0.25404138778655805
REV 13:16,0.06775,560.0,0.2761,156.0,0.4941,0.1598,301.8,0.6655682616176158,0.2532194583179349
REV 13:17,0.04468,1506.0,0.2854,472.5,0.574,0.2294,855.5,0.6494982190734905,0.2834990713637764
REV 13:18,0.10754,1789.0,0.2979,485.5,0.5728,0.276,1035.0,0.8144726036974446,0.2786405025871741
REV 14:1,0.07587,627.0,0.3862,162.6,0.8135,0.1968,394.0,0.6004870135471949,0.35922726920346965
REV 14:2,0.10333,430.8,0.4614,184.0,0.848,0.2046,266.2,0.5892355540998895,0.3902179593728857
REV 14:3,0.05963,519.5,0.3833,154.1,0.7505,0.2029,311.5,0.6092702108839306,0.34194610931987884
REV 14:4,0.04712,1248.0,0.2354,274.2,0.456,0.1559,712.5,0.7986486318421016,0.21228743542102108
REV 14:5,0.1638,2234.0,0.2583,554.0,0.629,0.1887,1280.0,0.8032300496353489,0.2770004444623677
REV 14:6,0.06647,629.5,0.446,178.4,0.7236,0.2006,400.8,0.5292297976441348,0.3619429609838618
REV 14:7,0.06604,1381.0,0.2993,387.5,0.5454,0.197,822.0,0.6218440270538124,0.28278422316287366
REV 14:8,0.0877,1152.0,0.407,357.0,0.7266,0.2693,727.5,0.5817929067287512,0.36396906722034256
REV 14:9,0.0711,758.5,0.321,197.1,0.719,0.2227,482.2,0.5933051853283345,0.33081584770879435
REV 14:10,0.04672,1015.5,0.349,284.8,0.673,0.3384,603.5,0.5199119147797459,0.35606989328954386
REV 14:11,0.05392,127.6,0.2976,41.66,0.5625,0.1194,76.56,0.7451924790046394,0.2476508951533401
REV 14:12,0.153,2136.0,0.3076,331.0,0.6123,0.2284,1265.0,0.7175413124006955,0.30345105226689184
REV 14:13,0.05386,601.0,0.3508,179.2,0.578,0.1887,381.2,0.6288596859323531,0.2928038999490211
REV 14:14,0.09735,1084.0,0.4478,261.5,0.713,0.2869,641.5,0.5543336465391164,0.3793864088086714
REV 14:15,0.0774,499.5,0.349,157.4,0.6846,0.2191,310.0,0.5843993709641374,0.33064312006685603
REV 14:16,0.1923,1716.0,0.412,452.8,0.7754,0.3093,1014.0,0.555924235275817,0.40593464249642713
REV 14:17,0.1625,834.0,0.4358,254.9,0.717,0.249,505.2,0.5601750760517191,0.3818688301417548
REV 14:18,0.05954,825.5,0.3296,239.6,0.5557,0.313,516.0,0.5538552175311116,0.32020460957609
REV 14:19,0.0802,1451.0,0.4087,399.2,0.645,0.3472,858.5,0.5460373502670905,0.36517909844833835
REV 14:20,0.0818,1166.0,0.3535,329.0,0.6406,0.1991,651.5,0.7775545296779451,0.29219777712266565
REV 15:1,0.0913,907.0,0.4568,307.0,0.7524,0.2452,543.5,0.5733952161259938,0.3770948497907099
REV 15:2,0.0668,856.5,0.4248,284.0,0.665,0.2507,512.5,0.6014695016537376,0.3444450049701015
REV 15:3,0.0389,1077.0,0.2893,291.8,0.5835,0.2471,638.5,0.5749663622867043,0.3000038412510989
REV 15:4,0.06995,1018.5,0.381,286.8,0.5674,0.1687,612.5,0.6661173586082032,0.29119233585581217
REV 15:5,0.1392,972.5,0.3862,294.2,0.8237,0.1409,580.5,0.7701911674069263,0.3289773603983209
REV 15:6,0.1021,1068.0,0.3662,271.5,0.6646,0.2468,606.0,0.7616624150095888,0.31273679739950444
REV 15:7,0.061,704.5,0.3835,186.4,0.7393,0.2064,443.8,0.558387873676704,0.34787614638869785
REV 15:8,0.0533,786.5,0.3823,287.2,0.684,0.1705,449.8,0.6258916633516817,0.3192618384527099
REV 16:1,0.07355,935.0,0.3965,283.0,0.6777,0.278,602.5,0.5378703553566466,0.3572384900072378
REV 16:2,0.0696,970.5,0.28,276.5,0.5903,0.2174,542.5,0.6974191673490546,0.28002182156782135
REV 16:3,0.08276,1584.0,0.2915,461.2,0.613,0.2815,920.0,0.6191111453736137,0.31386706174295775
REV 16:4,0.2017,2176.0,0.3062,642.0,0.623,0.2676,1225.0,0.6776211741537216,0.33361381035249066
REV 16:5,0.1398,1615.0,0.4863,532.0,0.645,0.2313,948.5,0.6626465082292232,0.35357700646367923
REV 16:6,0.1195,1134.0,0.2988,328.5,0.666,0.1251,639.5,0.7654621107553408,0.28024964479958
REV 16:7,0.11786,964.5,0.5737,333.8,0.7656,0.2365,625.0,0.5773116646065476,0.4065139783163814
REV 16:8,0.1315,2192.0,0.3574,362.8,0.6084,0.3044,1299.0,0.7494931070615366,0.3199998442826328
REV 16:9,0.0703,1377.0,0.3523,424.0,0.6416,0.2365,814.0,0.6371135319361236,0.3184236143332623
REV 16:10,0.1177,1684.0,0.4133,447.5,0.644,0.34,973.0,0.6569755559285915,0.3565574891448253
REV 16:11,0.1481,588.0,0.3347,213.9,0.665,0.1366,340.0,0.8006779301810684,0.2873891419698728
REV 16:12,0.1315,870.0,0.3555,278.0,0.762,0.205,482.8,0.7749181921506666,0.32844189321289596
REV 16:13,0.09515,47.94,0.477,37.53,0.8306,0.0988,41.0,0.788387936692362,0.3350521904627237
REV 16:14,0.0614,723.5,0.2874,208.0,0.5913,0.168,401.2,0.7635179443567564,0.25700049780882417
REV 16:15,0.0818,1582.0,0.3564,427.2,0.6104,0.2646,910.0,0.733686524087492,0.30179701388383057
REV 16:16,0.1729,2054.0,0.2188,538.0,0.678,0.2947,1245.0,0.7495813962015127,0.31216707832778573
REV 16:17,0.0764,1685.0,0.3066,537.5,0.5586,0.2988,982.5,0.6701555015416903,0.30067481650512645
REV 16:18,0.10144,760.5,0.3818,178.1,0.6675,0.2234,456.0,0.6622830405042059,0.32633929569092535
REV 16:19,0.0829,257.8,0.3438,75.5,0.6704,0.1426,158.2,0.754069975492677,0.2868489782400608
REV 16:20,0.2688,1197.0,0.479,441.2,0.8936,0.1686,687.5,0.9121151102384244,0.36824919064528866
REV 16:21,0.07526,1283.0,0.367,316.5,0.5513,0.2399,760.5,0.6549111391205729,0.2995187903629573
REV 17:1,0.049,1092.0,0.4014,293.2,0.704,0.2188,643.5,0.6406017185363926,0.3314861404658842
REV 17:2,0.1007,1162.0,0.3293,371.8,0.7393,0.1919,654.0,0.7861886692811747,0.3066223557729716
REV 17:3,0.0726,64.9,0.497,47.8,0.7266,0.1667,57.28,0.6342654406831556,0.3511254182125434
REV 17:4,0.0993,801.5,0.2644,248.4,0.6245,0.2173,447.8,0.7935052966460194,0.27507054414921145
REV 17:5,0.12225,475.5,0.4622,189.1,0.873,0.1499,286.2,0.7766754043806449,0.3570204001843984
REV 17:6,0.1459,1259.0,0.3503,347.8,0.6543,0.1857,760.0,0.7254899133506566,0.3102679863374572
REV 17:7,0.0476,846.5,0.4434,310.5,0.654,0.1837,496.8,0.619882390397033,0.3270480258477863
REV 17:8,0.03223,500.2,0.3774,114.75,0.637,0.1164,301.0,0.6927067580207301,0.2814960222394897
REV 17:9,0.1409,1307.0,0.4426,329.5,0.7314,0.1704,759.0,0.6402348538331634,0.35649983055598355
REV 17:10,0.11005,1455.0,0.3855,421.2,0.6235,0.162,828.0,0.6982514326348469,0.30502829743071835
REV 17:11,0.1092,1526.0,0.2944,400.5,0.5938,0.211,902.5,0.7779578590421572,0.2730530474021918
REV 17:12,0.09784,1309.0,0.2957,308.5,0.536,0.1965,737.5,0.6640260926709306,0.2796485369492168
REV 17:13,0.1884,1742.0,0.2834,458.8,0.5547,0.198,1003.5,0.6500935320741081,0.3008794623588455
REV 17:14,0.05597,1655.0,0.334,393.5,0.6416,0.2507,955.5,0.7352783169372537,0.2984950179499474
REV 17:15,0.0906,1087.0,0.4622,281.5,0.704,0.1686,667.5,0.6666776816593976,0.33867258184575216
REV 17:16,0.06995,1148.0,0.2864,273.8,0.618,0.1923,667.0,0.7467067741340155,0.2740519782186242
REV 17:17,0.07007,1165.0,0.378,370.5,0.69,0.1791,675.5,0.6556772653609677,0.3191644979101866
REV 17:18,0.1063,1830.0,0.3333,454.8,0.5356,0.196,1055.0,0.6721460913572095,0.2879903888744703
REV 18:1,0.1433,1515.0,0.3743,302.8,0.6777,0.24,907.5,0.5672412142730782,0.3558337770560942
REV 18:2,0.0695,1249.0,0.3638,326.2,0.6387,0.2255,752.0,0.6324950068773272,0.3183904793247415
REV 18:3,0.0841,1353.0,0.3281,397.5,0.6245,0.2507,787.0,0.6476669269867593,0.31370494469104865
REV 18:4,0.0875,1115.0,0.403,357.0,0.643,0.177,679.5,0.5994075240575726,0.3265937935082423
REV 18:5,0.231,2186.0,0.3323,662.0,0.4849,0.2065,1240.0,0.865280602764582,0.2658826851008267
REV 18:6,0.07294,2248.0,0.2015,544.0,0.4778,0.3093,1306.0,0.8303268670492265,0.23537107430077672
REV 18:7,0.05475,1111.0,0.407,291.0,0.6846,0.2081,645.5,0.7581378267225414,0.309742202174223
REV 18:8,0.0718,1265.0,0.2292,358.5,0.564,0.1638,730.5,0.7730757987703594,0.2430663362495261
REV 18:9,0.0809,1597.0,0.3171,487.5,0.646,0.1982,894.5,0.7379129164524622,0.2930495090505331
REV 18:10,0.06216,1007.5,0.347,315.8,0.7153,0.208,604.5,0.699055169676859,0.31493575709554167
REV 18:11,0.1266,876.5,0.4092,202.1,0.746,0.1461,530.5,0.770097454477059,0.3210626226259913
REV 18:12,0.1016,57.8,0.3887,4.45,0.8267,0.4,32.4,0.6468157835438844,0.39211549640481985
REV 18:13,0.1654,16.12,0.399,4.47,0.8584,0.3389,4.824,0.739022047878827,0.3884156900515093
REV 18:14,0.0938,1464.0,0.3298,442.2,0.5337,0.234,817.5,0.7358217329135571,0.27579935175040743
REV 18:15,0.098,1663.0,0.3577,407.0,0.7666,0.2351,941.5,0.7369750251833965,0.33371678165354873
REV 18:16,0.0856,781.0,0.3494,220.8,0.766,0.3262,500.2,0.6767463525060384,0.3572718982005594
REV 18:17,0.09155,686.5,0.3472,179.2,0.5806,0.2041,421.5,0.6706870526361798,0.29614563740165256
REV 18:18,0.0715,1584.0,0.409,501.8,0.6846,0.2445,991.5,0.6474707739541959,0.33815515000114243
REV 18:19,0.03894,987.0,0.3772,250.1,0.6475,0.2218,608.0,0.6470428150661561,0.31426481116980287
REV 18:20,0.1393,1476.0,0.3376,328.5,0.736,0.1294,849.0,0.9027166865044834,0.27736324425345926
REV 18:21,0.071,674.0,0.376,217.4,0.698,0.24,406.2,0.6075207895916246,0.33957250364966646
REV 18:22,0.0661,504.5,0.3074,171.2,0.5806,0.2827,269.8,0.7186649912814727,0.29019101216019155
REV 18:23,0.067,680.0,0.3716,168.6,0.6797,0.1412,410.0,0.7433245396238543,0.2925612939998944
REV 18:24,0.0936,2444.0,0.3696,437.5,0.5947,0.26,1448.0,0.6096634390850868,0.3266314648915583
REV 19:1,0.07764,605.5,0.4417,284.2,0.788,0.2507,398.5,0.5433975902858884,0.38268810794830865
REV 19:2,0.06885,1038.0,0.284,117.6,0.534,0.1482,617.0,0.7242278711581275,0.250279737773189
REV 19:3,0.1528,1787.0,0.4343,520.0,0.6987,0.2798,1010.0,0.5855449416613531,0.3774425890546982
REV 19:4,0.0584,1285.0,0.4924,428.0,0.801,0.3406,762.5,0.43383434473968313,0.42499110093004594
REV 19:5,0.06158,1093.0,0.3584,388.2,0.534,0.2037,648.0,0.6351144994037061,0.2890718927454582
