vref,alignment_score,translation_score,avg_aligned,jac_sim,match_counts,encoding_dist,simple_total,total_score
REV 6:4,0.07521931201295187,0.3831586005629662,0.6428994126835518,0.2954920861698956,697.6842105263158,0.3709584,0.3491923528573414,0.37365338245388746
REV 6:5,0.09461625087634704,0.4861008959412466,0.7548850494167347,0.2959064511746251,884.1,0.44647694,0.4078771618522383,0.40941620658241684
REV 6:6,0.08742663653675216,0.4707454987825177,0.7176285710158152,0.4371081701034217,619.6315789473684,0.2797379,0.4282272191096267,0.4472382950119203
REV 6:7,0.06048982427760883,0.3879100107701035,0.6461921120152122,0.2793948306342999,1063.3636363636363,0.3873728,0.3434966944243061,0.36731355285351575
REV 6:8,0.059546462885282314,0.4444708267740134,0.7248859223842435,0.25276709260681546,503.375,0.32121098,0.3704175761625887,0.39655652153150417
REV 6:9,0.09838170268125539,0.5145047578732599,0.7289823799184427,0.34045927939724735,707.6470588235294,0.36332074,0.4205820299675513,0.42992647225440145
REV 6:10,0.035777033850075524,0.2645007696674063,0.47712546287682356,0.21406982125042143,739.45,0.36784133,0.24786827191118171,0.29259958409125975
REV 6:11,0.06107241190497761,0.27981433606521766,0.6428911009164417,0.17880925769842324,499.55,0.37583464,0.2906467766462651,0.32575622258542375
REV 6:12,0.09333372485279427,0.5409446733638761,0.7198087879003897,0.34680885219014984,488.27777777777777,0.2701572,0.4252240095768025,0.4461373404898806
REV 6:13,0.10458742325304093,0.369736825523677,0.6803765745914615,0.26442659236228316,664.75,0.34132665,0.35478185393261563,0.3809177294884751
REV 6:14,0.15636496460964508,0.5490680738359208,0.7714790865301577,0.30756228220873993,844.5714285714286,0.26558164,0.4461186017961159,0.46454423783910004
REV 6:15,0.07882617445507761,0.4178921394111813,0.6756537495323357,0.3580678043046596,1299.8,0.20131263,0.38260996692581356,0.4214181090022753
REV 6:16,0.14959628920647136,0.4665955857901664,0.7747937582548023,0.26427504114754036,764.6666666666666,0.3260083,0.41381516859974515,0.4306164044332251
REV 6:17,0.1558143496905176,0.45915156854116385,0.7116245159184016,0.23814498847188414,963.7272727272727,0.4613965,0.39118385565549174,0.3970972075017252
REV 7:1,0.1259359492188207,0.40296805740720615,0.7844246031393137,0.2183070828911767,357.7894736842105,0.42992097,0.38290892316412933,0.3913045100019291
REV 7:2,0.13852258771741233,0.4328586424382315,0.6996298327537799,0.2842952370436678,677.3913043478261,0.40173307,0.38882657498827283,0.39997135379070653
REV 7:3,0.06403632412185922,0.3808290971587851,0.6990589762519149,0.3268651944211176,1395.8947368421052,0.3934256,0.3676973979884193,0.3840528230766294
REV 7:4,0.15162673632793447,0.46366966389839515,0.8255747476133479,0.21645410006144722,714.3571428571429,0.261791,0.4143313119752812,0.4393448900674989
REV 7:5,0.20914862083990274,0.5400768700381284,0.8255735477278774,0.07750907928487115,171.125,0.15949848,0.4130770294726949,0.4514458690421421
REV 7:6,0.1856396133218579,0.6218286703529293,0.9088805913426823,0.2220671139142195,195.14285714285714,0.11363798,0.48460399723292225,0.5135594064552705
REV 7:7,0.1856396133218579,0.6088988649356974,0.8422139246760157,0.17707964524254033,196.14285714285714,0.11667037,0.45345801204402786,0.4883381400049559
REV 7:8,0.1699291760429761,0.5174575689473644,0.8237792893546716,0.28149844098699883,174.875,0.105796024,0.4481661188330027,0.4853620020836596
REV 7:9,0.08278222082809812,0.4820466655084638,0.7914746533474079,0.285392937274317,703.1785714285714,0.34248084,0.4104241192395716,0.42603765679967637
REV 7:10,0.15215680883575358,0.5458610954044032,0.8249457543718299,0.37707562097708835,916.0,0.3488796,0.4750098198972688,0.47660165154367135
REV 7:11,0.1289240030855729,0.5750787256485798,0.8010537598480166,0.39117759658275686,940.3529411764706,0.25809136,0.4740585212912315,0.48780836891101087
REV 7:12,0.10523978804154256,0.4677368782347021,0.8500973555156587,0.3453837402467573,828.7333333333333,0.2922467,0.44211444050966514,0.45776872098307025
REV 7:13,0.11407516313521916,0.43115519576383887,0.6264734047459294,0.21875225183303879,684.5,0.49372885,0.3476140038695066,0.35423858750657666
REV 7:14,0.08436534393210436,0.44332958257825533,0.7198247727945086,0.30399849749456304,734.6666666666666,0.40816572,0.38787954919985784,0.39948048130250446
REV 7:15,0.1770212735719398,0.4328536550591503,0.7943419337003714,0.3271431653695325,955.0,0.40274385,0.4328400069252485,0.4350734510467232
REV 7:16,0.11822160404479913,0.3202605605964534,0.6488257035832794,0.19922438325503153,707.0769230769231,0.47038692,0.3216330628698909,0.33631914104461835
REV 7:17,0.11943451892834656,0.4778669216171657,0.7606394663735139,0.36833313172963444,631.75,0.28949183,0.43156850966216515,0.44865542034186817
REV 8:1,0.10899067354104687,0.5005391122441009,0.665926050146553,0.3196801134736783,880.4166666666666,0.3667888,0.3987839873513448,0.4129189476949618
REV 8:2,0.1465792812413436,0.47486048685210935,0.7152110101800712,0.3489323056001847,1129.9166666666667,0.4282279,0.42139577096842723,0.42300515039222003
REV 8:3,0.08287066531126866,0.3848334991339769,0.7521280105562208,0.29239425396961943,570.6666666666666,0.4159149,0.37805660724277146,0.3899975803537388
REV 8:4,0.05832996706177229,0.4685888683967479,0.741812270607005,0.4391952483405914,1015.3333333333334,0.2503933,0.4269815886015292,0.45132920660731224
REV 8:5,0.08133104507861422,0.42711922640818833,0.7292844956758834,0.39278236900264313,737.9444444444445,0.3061256,0.40762928404133225,0.42787233242317646
REV 8:6,0.30232719934557084,0.45343912211738574,0.67708863136038,0.26772520532728844,723.3,0.40819633,0.4251450395376562,0.42730855137696333
REV 8:7,0.10323155075023745,0.5265132799506859,0.7107458363667846,0.4128026782389528,599.5263157894736,0.24937508,0.4383233363266652,0.4587660449114516
REV 8:8,0.11434732687006831,0.49051148443825127,0.7100744001340982,0.3672503093685633,637.0,0.3213352,0.4205458802027453,0.435912942707938
REV 8:9,0.14531472548964425,0.3994112921433686,0.7400822933006747,0.22004588760006058,1001.4545454545455,0.33098483,0.3762135496334371,0.39969605609016284
REV 8:10,0.135053265082211,0.5326280666582395,0.884629670166686,0.4356418749369074,628.5294117647059,0.19488941,0.49698821921101094,0.514230676559065
REV 8:11,0.12609882078821866,0.37917860827845307,0.6499298688954063,0.30017624388531006,871.9375,0.41464445,0.363845885461847,0.3782968739207992
REV 8:12,0.0820041643365686,0.436700267105152,0.641794636464772,0.3472113070135336,589.5,0.25640848,0.3769275937300065,0.4100192036580039
REV 8:13,0.06922986106439287,0.3636936502594712,0.6474283458743,0.25313790187359736,598.3913043478261,0.3694144,0.3333724397679404,0.35997847254416554
REV 9:1,0.1107659050114126,0.5745409226535316,0.820666675897303,0.48965452847882707,791.2352941176471,0.30159017,0.49890700801026855,0.5004730803535035
REV 9:2,0.11223254341204944,0.4220917277505493,0.716415071978177,0.2739313629518593,717.0,0.23151816,0.38116767652315875,0.41715074499213617
REV 9:3,0.1598398849810983,0.4120566683555644,0.7037770034078987,0.3764070372357464,947.0714285714286,0.44498786,0.413020148495077,0.41356951801517455
REV 9:4,0.13288170579333128,0.2877367094170642,0.5727861134051349,0.24981173762260891,894.4545454545455,0.5110391,0.3108040665595348,0.3213294060014751
REV 9:5,0.1056162134100612,0.2528993405934099,0.46123312944751166,0.287322895094033,1448.7,0.40297642,0.27676789463625395,0.30924630908815476
REV 9:6,0.10692208739550749,0.41713376888039977,0.6454294605513532,0.213486692548456,1045.5625,0.48456094,0.34574300234392913,0.35565801283259546
REV 9:7,0.09216704404411752,0.4779355948244968,0.7316926503424742,0.2633325977860118,760.8235294117648,0.30627832,0.3912819717492751,0.41416426495533104
REV 9:8,0.13856431648298834,0.4907543041122128,0.7954967292296453,0.3775665003937141,1059.8,0.3850647,0.4505954625546401,0.4522231542572744
REV 9:9,0.09301055161449877,0.42071907750374404,0.7278223470235077,0.21484639666779157,757.4,0.34261838,0.3640995932023855,0.38738400670169887
REV 9:10,0.07374344130280143,0.3245968020345829,0.559047119679744,0.32428266982281156,1619.2941176470588,0.36676854,0.32041750820998494,0.3491977052195355
REV 9:11,0.07173724429737773,0.5581325958603688,0.787141756282412,0.5550877985032062,941.4285714285714,0.32234693,0.49302484873584124,0.49351974149513883
REV 9:12,0.24794099198759517,0.38261822809734314,0.6335922988018325,0.097365191619068,571.6,0.6384093,0.3403791776264597,0.32907772942089986
REV 9:13,0.14976381437173103,0.5875199274824602,0.8201372057914065,0.46029416905983606,755.6666666666666,0.2267491,0.5044287791763584,0.5164133858294128
REV 9:14,0.08314006457079187,0.4493454785248999,0.6768786537873481,0.36961781843098035,465.3076923076923,0.23996252,0.3947455038285051,0.42539022015072653
REV 9:15,0.057058808116902324,0.3847453143263975,0.6938930822861131,0.3212334129288767,1406.888888888889,0.31653973,0.3642326544145724,0.39315055935399795
REV 9:16,0.268342305163547,0.2867636584229518,0.6300229341028217,0.3736448304596357,1740.7777777777778,0.23162359,0.38969343203723905,0.4232423742681626
REV 9:17,0.07460185908648662,0.4145800686967613,0.6943772334395716,0.43105139905309214,563.9166666666666,0.2742164,0.4036526400689779,0.4285041623152625
REV 9:18,0.09255619256054842,0.5225579766611148,0.7521857447334573,0.4106212489597921,896.625,0.30825028,0.4444802907287282,0.4565106600262001
REV 9:19,0.09200887201549965,0.4605173687600531,0.7034123447488773,0.269159726339541,997.6666666666666,0.39846793,0.38127457796599273,0.3944562492502551
REV 9:20,0.06941074160427829,0.31491079261049,0.5754879406722184,0.20903390238613181,683.0322580645161,0.4129611,0.29221084431827965,0.3212358791954439
REV 9:21,0.1979137416061506,0.4202791855960365,0.8112104813298554,0.35027019637900036,1263.5454545454545,0.3842049,0.4449184012277607,0.44494705695609654
REV 10:1,0.12011281396326401,0.5430099792583869,0.8093686464511278,0.41978305502287067,600.2380952380952,0.27709427,0.4730686236739124,0.4843019055344189
REV 10:2,0.10637119880415699,0.42079023815177297,0.701932254401843,0.25343566817933716,1094.1875,0.4159799,0.3706323398842776,0.38546174334834915
REV 10:3,0.112338734039012,0.45876459147190474,0.7287618511801826,0.3241539318477862,658.0769230769231,0.3578222,0.40600477713472133,0.42060167626163064
REV 10:4,0.11079601333933438,0.46599864260970025,0.6743492522933702,0.35657901091903893,1198.1176470588234,0.42596206,0.40193072979036093,0.4084893690434451
REV 10:5,0.19053476872207722,0.5302394065362095,0.7789270568490704,0.36449277433831573,948.4666666666667,0.44736215,0.4660485016114182,0.4560686449213911
REV 10:6,0.0672200006127901,0.3883865978090054,0.713661152235446,0.20894542477060718,749.2941176470588,0.483122,0.34455329385696215,0.35446438593674173
REV 10:7,0.06088509097409706,0.2902605908128785,0.5097443298546271,0.3303197310274814,1199.7727272727273,0.3357105,0.29780243566727105,0.33701881435976944
REV 10:8,0.07020175084482397,0.46359405025597233,0.7302628798016854,0.2676747244142578,736.8695652173913,0.48229763,0.3829333513291849,0.38618232414569226
REV 10:9,0.046307522295109566,0.39828573801856193,0.6770209305559113,0.2785256803116995,644.5454545454545,0.41987967,0.35003496779532056,0.3670067754045128
REV 10:10,0.09800992238845074,0.39057730136942803,0.5914891430097029,0.3119773289959251,941.3,0.38501984,0.3480134239408767,0.3701834440185089
REV 10:11,0.1406167691135279,0.48680472178002054,0.6979228978810936,0.20154772223333553,554.5384615384615,0.4107057,0.38172302775199446,0.39509762758817474
REV 11:1,0.1218471728275988,0.38472765519827684,0.6019611330280431,0.2945177710662092,1144.3125,0.38105518,0.350763433030032,0.37272851897623993
REV 11:2,0.06800254431417892,0.3773616627536897,0.5731539787938525,0.27853442701000974,1388.5238095238096,0.3321958,0.32426315321793275,0.3577702237928849
REV 11:3,0.09143046731301176,0.5261305697729294,0.7724562534633534,0.2882954367958108,879.4615384615385,0.28199363,0.4195781818362763,0.4395837853200995
REV 11:4,0.21018617264497197,0.5616977956733661,0.8457600568336331,0.3602513211133687,888.0909090909091,0.36997706,0.4944738365663349,0.48800177734265787
REV 11:5,0.14197000747404423,0.40357911612769953,0.7429159060487222,0.24830701927841337,835.0625,0.2927283,0.3841930122322198,0.41228150260714286
REV 11:6,0.06380613903344828,0.2849792614047169,0.5154792340975427,0.20422782303431908,495.9259259259259,0.3970084,0.26712311439250674,0.3041490030946173
REV 11:7,0.10577073449068776,0.30785045467982103,0.6648460187372565,0.2711471499395782,776.4,0.33172047,0.3374035894618359,0.3694283583982836
REV 11:8,0.09407063629501224,0.47429134415514984,0.6161600670519202,0.3886344921223719,733.3125,0.23736319,0.3932891349061135,0.425383736599321
REV 11:9,0.051496495565349854,0.3839213928823689,0.5194447302193435,0.1913221853348606,684.2222222222222,0.33784357,0.28654620100048067,0.32688056669807636
REV 11:10,0.08991408317382378,0.3765326952167238,0.6671987140009151,0.2116749335908809,932.9375,0.40740854,0.3363301064955859,0.35703397500330775
REV 11:11,0.08969933596889593,0.3721239497005021,0.6428830409045174,0.2181051218748729,727.25,0.46663904,0.3307028621121971,0.34596092525324923
REV 11:12,0.08791076792368356,0.49202164716168884,0.7175054978727712,0.29292147091042686,606.8125,0.4290488,0.39758984596714264,0.40394822304883876
REV 11:13,0.08992994373368339,0.43656000889678276,0.7511020625401721,0.2944736487047476,558.5,0.32118383,0.39301641596884646,0.41476467762555136
REV 11:14,0.1708533986803844,0.573310780747317,0.845277295700889,0.2552535548447835,558.25,0.31646502,0.4611737574933435,0.4688549808799363
REV 11:15,0.10289281544493249,0.5729787215205027,0.8035688553055393,0.4112870022342925,772.5,0.36264566,0.4726818486263168,0.47277583027652376
REV 11:16,0.12391161822100845,0.5392482306086365,0.7449893138292364,0.3009953808789452,777.5,0.25187877,0.4272861358844566,0.4519600355171197
REV 11:17,0.1367562856786951,0.53759635724035,0.833129642687758,0.41246000502736585,1008.9285714285714,0.40979856,0.4799855726585423,0.4719305173797751
REV 11:18,0.041126175545452254,0.42934126619985774,0.7302475701081882,0.3024101084449566,1031.375,0.2963085,0.3757812800746137,0.40462116977569634
REV 11:19,0.057520455151744615,0.49361343212858777,0.773081346966907,0.4262624469410818,755.2777777777778,0.30175146,0.4376194202970803,0.45272787192574093
REV 12:1,0.05107109156554915,0.6280249338331976,0.8883827285814426,0.4366992412384204,803.4736842105264,0.2827972,0.5010444988046524,0.5056686230821205
REV 12:2,0.08661018773795362,0.29645151807782677,0.6251384505583805,0.25915649123285794,760.625,0.30189636,0.3168391619017547,0.35428930064402997
REV 12:3,0.11019198874775603,0.5494284953838129,0.7697706190244903,0.40324871286060643,849.3888888888889,0.34813282,0.4581599540041664,0.4628070474020391
REV 12:4,0.04625155270007751,0.3985506333210055,0.6707293787651748,0.28683517502310363,637.5714285714286,0.26932025,0.35059168495234033,0.3876889809128822
REV 12:5,0.10853227780975921,0.36059134579974556,0.6711751869468439,0.29949258133276074,707.6315789473684,0.35131678,0.35994784797227736,0.38347525913128705
REV 12:6,0.158830048025645,0.4169787752326375,0.7217103300423198,0.2719545063819012,810.7,0.36673754,0.3923684149206259,0.40776729821722757
REV 12:7,0.21256373147918342,0.5048874722473505,0.7503017592113146,0.44847681586104393,1203.3333333333333,0.3536392,0.4790574446997231,0.47856079186197054
REV 12:8,0.08857762082349402,0.2600987142446453,0.4497081780584231,0.22634612572832638,990.7272727272727,0.37048957,0.2561826597137222,0.29940480426705335
REV 12:9,0.09265502856634328,0.5252875606588424,0.7967201100073589,0.35050967438230995,640.7777777777778,0.3301721,0.44129309340371364,0.45237433376045494
REV 12:10,0.06041112991211908,0.48114402743934526,0.7087016459261375,0.35642023589863353,614.2307692307693,0.3422013,0.4016692597940589,0.41937868358889696
REV 12:11,0.0947640032571478,0.40155091176651414,0.687001005298401,0.28829919708016283,754.8571428571429,0.32297397,0.36790377935055646,0.39504618598528374
REV 12:12,0.07132313923829584,0.42165297631553145,0.7405330196600649,0.23731073024700053,681.0434782608696,0.40774736,0.36770496636522315,0.38302330201704426
REV 12:13,0.08224670816567929,0.4011833086083992,0.6672614632119052,0.24682431711025865,763.3571428571429,0.44095135,0.34937894927406055,0.36259418565237267
REV 12:14,0.047596796288850204,0.3849556107955493,0.6844655791889047,0.23734881047796608,582.1818181818181,0.39419785,0.33859169918781756,0.36048420556435057
REV 12:15,0.20437669623151755,0.3053587459481759,0.5240354775043222,0.18009452651792607,582.2666666666667,0.42761335,0.30346636155048545,0.32704688327156395
REV 12:16,0.15534998122573748,0.44802747996358877,0.6740227956679886,0.3429104853588067,1044.0714285714287,0.2849686,0.4050776855540304,0.4290837741320183
REV 12:17,0.07474544768772734,0.34301404369204586,0.6438023856634609,0.275171110351694,679.7368421052631,0.37040088,0.3341832468487321,0.36064002853394256
REV 12:18,0.24554866188107696,0.3049713759451074,0.6117851014911497,0.17840556185862091,946.8333333333334,0.4985383,0.33517767529398873,0.345349368670008
