vref,total_score
ACT 22:30,0.42545882859108664
ACT 23:1,0.47019731595678893
ACT 23:2,0.4541836344672309
ACT 23:3,0.45606032119140616
ACT 23:4,0.4599785152064732
ACT 23:5,0.3990901752498851
ACT 23:6,0.4749389291178385
ACT 23:7,0.4431902341918945
ACT 23:8,0.4727755324707031
ACT 23:9,0.43427568244140624
ACT 23:10,0.4005060185380415
ACT 23:11,0.4669052255859375
ACT 23:12,0.44522808177274814
ACT 23:13,0.3876896513671875
ACT 23:14,0.4543307695083618
ACT 23:15,0.35806738498942053
ACT 23:16,0.5425895590444711
ACT 23:17,0.4206270280330882
ACT 23:18,0.42906971502976193
ACT 23:19,0.41297343241613055
ACT 23:20,0.40820495384579614
ACT 23:21,0.386032953351702
ACT 23:22,0.3711028225795201
ACT 23:23,0.4322739300688244
ACT 23:24,0.41814560124345257
ACT 23:25,0.4182050569661458
ACT 23:26,0.6367153083147322
ACT 23:27,0.4039283215603298
ACT 23:28,0.3581421459960937
ACT 23:29,0.40617168841552737
ACT 23:30,0.3707265774739583
ACT 23:31,0.43678014697265627
ACT 23:32,0.46749369513494315
ACT 23:33,0.4679109090983073
ACT 23:34,0.4126654095052083
ACT 23:35,0.3840940742165701
ACT 24:1,0.5204264688042535
ACT 24:2,0.4297851913909912
ACT 24:3,0.46151824460937496
ACT 24:4,0.3216646520647321
ACT 24:5,0.4274340496679687
ACT 24:6,0.3880199585135323
ACT 24:8,0.4554540073575106
ACT 24:9,0.4259626750217014
ACT 24:10,0.422817041968936
ACT 24:11,0.38507881746673583
ACT 24:12,0.3906828963623047
ACT 24:13,0.4787056225585937
ACT 24:14,0.4862211743164062
ACT 24:15,0.39694423657226563
ACT 24:16,0.38296182908194404
ACT 24:17,0.35697589970515325
ACT 24:18,0.4458810713297526
ACT 24:19,0.2845156839412914
ACT 24:20,0.48100353417968744
ACT 24:21,0.4279769988606771
ACT 24:22,0.4264180383731618
ACT 24:23,0.36442978356464095
ACT 24:24,0.4925199942255435
ACT 24:25,0.3709405618024554
ACT 24:26,0.4313055382254464
ACT 24:27,0.4451119469209559
ACT 25:1,0.5300303305288462
ACT 25:2,0.4743468059609153
ACT 25:3,0.3453054279972957
ACT 25:4,0.4014169377278646
ACT 25:5,0.3985905953892299
ACT 25:6,0.46824480226934523
ACT 25:7,0.44561161269293886
ACT 25:8,0.428581059765625
ACT 25:9,0.48283125876336347
ACT 25:10,0.3916930222516741
ACT 25:11,0.4258593309912109
ACT 25:12,0.4449726396395597
ACT 25:13,0.48470687794712614
ACT 25:14,0.4144484576171875
ACT 25:15,0.39973959741210935
ACT 25:16,0.34434389735351556
ACT 25:17,0.3537942737862723
ACT 25:18,0.3025659152610085
ACT 25:19,0.45267486787683825
ACT 25:20,0.3155298245182292
ACT 25:21,0.4099419023063151
ACT 25:22,0.46034102677408856
ACT 25:23,0.46706088264973955
ACT 25:24,0.4370271007995606
ACT 25:25,0.35054351661900107
ACT 25:26,0.39120565196089313
ACT 25:27,0.42068630731670675
ACT 26:1,0.44781716197916666
ACT 26:2,0.46310750442504883
ACT 26:3,0.4819106692555147
ACT 26:4,0.41614156456801465
ACT 26:5,0.38729754780273434
ACT 26:6,0.4419187701450893
ACT 26:7,0.42824421817177216
ACT 26:8,0.45619084150390626
ACT 26:9,0.37548499794224327
ACT 26:10,0.42575849242553704
ACT 26:11,0.3957277856004503
ACT 26:12,0.46978702990722654
ACT 26:13,0.4013144732163373
ACT 26:14,0.4412413450195312
ACT 26:15,0.4762546605113636
ACT 26:16,0.39765791706169973
ACT 26:17,0.4899841165305398
ACT 26:18,0.5000519467773438
ACT 26:19,0.5107441668836805
ACT 26:20,0.4766156038178943
ACT 26:21,0.4360973896911621
ACT 26:22,0.40002218950907387
ACT 26:23,0.5017935537760416
ACT 26:24,0.39407401451918656
ACT 26:25,0.42685621512276783
ACT 26:26,0.39861634904174803
ACT 26:27,0.5982202433035714
ACT 26:28,0.43524119389204546
ACT 26:29,0.4115163033911133
ACT 26:30,0.5174717387152777
ACT 26:31,0.41344125061035153
ACT 26:32,0.4178753568256085
ACT 27:1,0.4034622448327637
ACT 27:2,0.33212888760138615
ACT 27:3,0.35874640830993654
ACT 27:4,0.37297805631510417
ACT 27:5,0.4759722553609212
ACT 27:6,0.47838559209696446
ACT 27:7,0.44546377145724825
ACT 27:8,0.41153897882080076
ACT 27:9,0.41119321203043613
ACT 27:10,0.380930509719122
ACT 27:11,0.48136925944010417
ACT 27:12,0.30808403087506975
ACT 27:13,0.3635685467684659
ACT 27:14,0.3084829857828776
ACT 27:15,0.3835570854048295
ACT 27:16,0.3464980589192708
ACT 27:17,0.289167818359375
ACT 27:18,0.401346765625
ACT 27:19,0.5036719814104352
ACT 27:20,0.35833632999267573
ACT 27:21,0.37525500890322083
ACT 27:22,0.3408580883298601
ACT 27:23,0.4854694298502604
ACT 27:24,0.5154812190856933
ACT 27:25,0.310681094547526
ACT 27:26,0.37356572239467073
ACT 27:27,0.36465965954250756
ACT 27:28,0.44450927138671875
ACT 27:29,0.28358716426467895
ACT 27:30,0.4493126114366319
ACT 27:31,0.5326453133544922
ACT 27:32,0.4392451368774414
ACT 27:33,0.3467647605400085
ACT 27:34,0.37837234529293284
ACT 27:35,0.5322760574776786
ACT 27:36,0.35820003063964845
ACT 27:37,0.34233219576904295
ACT 27:38,0.45942571702270507
ACT 27:39,0.34865246279296874
ACT 27:40,0.3867585000183105
ACT 27:41,0.3881373318684896
ACT 27:42,0.3292451233723958
ACT 27:43,0.43870105425347217
ACT 27:44,0.4463046809082031
ACT 28:1,0.434033469780816
ACT 28:2,0.31884241084281073
ACT 28:3,0.3866581150146484
ACT 28:4,0.3633871573242187
ACT 28:5,0.3654318665893554
ACT 28:6,0.3654311528098366
ACT 28:7,0.4326571687397204
ACT 28:8,0.4576835729851974
ACT 28:9,0.3789819279886881
ACT 28:10,0.3231682639825994
ACT 28:11,0.42599510644531247
ACT 28:12,0.35108554593331476
ACT 28:13,0.4240920082380022
ACT 28:14,0.44441628885091145
ACT 28:15,0.45508530262340197
ACT 28:16,0.43078763151041666
ACT 28:17,0.4240116870274697
ACT 28:18,0.3153690498046875
ACT 28:19,0.39441914514160153
ACT 28:20,0.4338078222198486
ACT 28:21,0.4448379100830079
ACT 28:22,0.3792132124665913
ACT 28:23,0.4704239154821325
ACT 28:24,0.34019695131138394
ACT 28:25,0.428893413062686
ACT 28:26,0.4157759469866072
ACT 28:27,0.4794175148026316
ACT 28:28,0.4718252180524553
ACT 28:30,0.4122725999352591
ACT 28:31,0.6093161022600446
ROM 1:1,0.45548574405048076
ROM 1:2,0.5258362065972223
ROM 1:3,0.48969868280029294
ROM 1:4,0.5734959868164062
ROM 1:5,0.5510268298339844
ROM 1:6,0.5276003295898437
ROM 1:7,0.5991942446546052
ROM 1:8,0.5254105696614584
ROM 1:9,0.48958386046006946
ROM 1:10,0.3875993308249081
ROM 1:11,0.4241885026041667
ROM 1:12,0.37270216826923075
ROM 1:13,0.4172036357828776
ROM 1:14,0.45883293041992185
ROM 1:15,0.38819064990234375
ROM 1:16,0.5088501810661765
ROM 1:17,0.5176002192708333
ROM 1:18,0.5521830441894531
ROM 1:19,0.3949400156249999
ROM 1:20,0.38976071765136716
ROM 1:21,0.41310906370713973
ROM 1:22,0.4094528544998169
ROM 1:23,0.5403912826450893
ROM 1:24,0.4938653862304688
ROM 1:25,0.37881590969366774
ROM 1:26,0.39587819244025735
ROM 1:27,0.2887249851514733
ROM 1:28,0.34100599507500146
ROM 1:29,0.4620483443556565
ROM 1:30,0.5289232855902778
ROM 1:31,0.7131697460937501
ROM 1:32,0.4379231488661024
ROM 2:1,0.4015421161499023
ROM 2:2,0.3678790112304688
ROM 2:3,0.437119067957261
ROM 2:4,0.4403074861649457
ROM 2:5,0.5282939643554687
ROM 2:6,0.4638186925223214
ROM 2:7,0.47831442163085935
ROM 2:8,0.4294119298206676
ROM 2:9,0.4406437977730887
ROM 2:10,0.5175180315504807
ROM 2:11,0.4132317374093192
ROM 2:12,0.4226905544921875
ROM 2:13,0.4996874901455966
ROM 2:14,0.43065881762695307
ROM 2:15,0.4077148996524811
ROM 2:16,0.5062784404296875
ROM 2:17,0.555004453125
ROM 2:18,0.4608165169270833
ROM 2:19,0.49626112265625
ROM 2:20,0.546501547648112
ROM 2:21,0.47854209114583335
ROM 2:22,0.4654304073660714
ROM 2:23,0.4964580414496527
ROM 2:24,0.5287501061789772
ROM 2:25,0.4668807156808036
ROM 2:26,0.4369487326660156
ROM 2:27,0.4354017178673377
ROM 2:28,0.5095318859375
ROM 2:29,0.46504159855651855
ROM 3:1,0.4390422468261719
ROM 3:2,0.38993345049031575
ROM 3:3,0.44910341431681317
ROM 3:4,0.42666958903808594
ROM 3:5,0.4317165331474753
ROM 3:6,0.48484476208496097
ROM 3:7,0.45324553552246094
ROM 3:8,0.35735033377878284
ROM 3:9,0.4514588513264973
ROM 3:10,0.4303547536621094
ROM 3:11,0.40931193888346346
ROM 3:12,0.31720846574818
ROM 3:13,0.4992463533380682
ROM 3:14,0.5247055934988839
ROM 3:15,0.44911656209309897
ROM 3:16,0.4862680343191964
ROM 3:17,0.547151857421875
ROM 3:18,0.44809622467041016
ROM 3:19,0.4694449700520833
ROM 3:20,0.4569769435337611
ROM 3:21,0.5611738185221354
ROM 3:22,0.53014524328125
ROM 3:23,0.612220009765625
ROM 3:24,0.6011956596679687
ROM 3:25,0.46201355505371094
ROM 3:26,0.35935487554796003
ROM 3:27,0.4423482371419271
ROM 3:28,0.5494912744140624
ROM 3:29,0.5764605026041667
ROM 3:30,0.45996003955078124
ROM 3:31,0.43197129575195314
ROM 4:1,0.5504523613281249
ROM 4:2,0.45347311515299477
ROM 4:3,0.5328345650111607
ROM 4:4,0.37916495537109374
ROM 4:5,0.43599199158653845
ROM 4:6,0.5048975367901142
ROM 4:7,0.43590237390136716
ROM 4:8,0.4477878746337891
ROM 4:9,0.5174181826171875
ROM 4:10,0.46524281972656245
ROM 4:11,0.4921102565104166
ROM 4:12,0.5226576484375001
ROM 4:13,0.5493711049804687
ROM 4:14,0.518516233420632
ROM 4:15,0.4152320076349431
ROM 4:16,0.4716686146399457
ROM 4:17,0.46597947395629885
ROM 4:18,0.4137192330186632
ROM 4:19,0.39030473963216145
ROM 4:20,0.4791189809617263
ROM 4:21,0.3977961057128906
ROM 4:22,0.5035367447916667
ROM 4:23,0.47442943701171875
ROM 4:24,0.47908650625
ROM 4:25,0.4826380062934028
ROM 5:1,0.5212584349888393
ROM 5:2,0.5474011442440258
ROM 5:3,0.4664267818509615
ROM 5:4,0.43603105612182613
ROM 5:5,0.5092635456542969
ROM 5:6,0.3655343141645952
ROM 5:7,0.44741131516335225
ROM 5:8,0.45861867057291666
ROM 5:9,0.47819509615384614
ROM 5:10,0.5004369189453125
ROM 5:11,0.5572940386284722
ROM 5:12,0.4490174637044271
ROM 5:13,0.5092227879971591
ROM 5:14,0.37416057418484155
ROM 5:15,0.47946339378821334
ROM 5:16,0.41947550787674753
ROM 5:17,0.553000332421875
ROM 5:18,0.4529150066304525
ROM 5:19,0.4739545916573661
ROM 5:20,0.47130003403819687
ROM 5:21,0.5430863013980263
ROM 6:1,0.42007012413194444
ROM 6:2,0.43809110511363636
ROM 6:3,0.5026203638583097
ROM 6:4,0.5328554646845278
ROM 6:5,0.44806727928873696
ROM 6:6,0.3850004421735491
ROM 6:7,0.4673826432291667
ROM 6:8,0.4943094814453125
ROM 6:9,0.5073142093394886
ROM 6:10,0.45948710926649305
ROM 6:11,0.4564251105957031
ROM 6:12,0.4855786717247596
ROM 6:13,0.4842341425206801
ROM 6:14,0.5303208478515625
ROM 6:15,0.43577180208333327
ROM 6:16,0.4739799698422081
ROM 6:17,0.41149665784333883
ROM 6:18,0.4272162906668527
ROM 6:19,0.47650275243079143
ROM 6:20,0.46690667755681814
ROM 6:21,0.4020342751813616
ROM 6:22,0.47612632569885255
ROM 6:23,0.5918487880208333
ROM 7:1,0.4085880659179687
ROM 7:2,0.5006466768329326
ROM 7:3,0.3818398844129774
ROM 7:4,0.4699290794775391
ROM 7:5,0.4297779639015198
ROM 7:6,0.4815345595510382
ROM 7:7,0.3905526801757812
ROM 7:8,0.47907900592041014
ROM 7:9,0.46987703577769885
ROM 7:10,0.4114104139237837
ROM 7:11,0.49669248567708335
ROM 7:12,0.5749090349392361
ROM 7:13,0.38125312869083183
ROM 7:14,0.48292214629657454
ROM 7:15,0.30133353271484375
ROM 7:16,0.40465339038085935
ROM 7:17,0.4110064985795454
ROM 7:18,0.436590097254136
ROM 7:19,0.3546066187988281
ROM 7:20,0.4150090909912109
ROM 7:21,0.41917563281250003
ROM 7:22,0.543300439453125
ROM 7:23,0.4912964805771964
ROM 7:24,0.50131558203125
ROM 7:25,0.4893838406032986
ROM 8:1,0.5124964858398438
ROM 8:2,0.6054040457589285
ROM 8:3,0.462153028889974
ROM 8:4,0.5285566476862981
ROM 8:5,0.4945667368164062
ROM 8:6,0.600102517578125
ROM 8:7,0.47913308503605767
ROM 8:8,0.473311439453125
ROM 8:9,0.4971310010799633
ROM 8:10,0.5004814126185826
ROM 8:11,0.5258428821957237
ROM 8:12,0.5175478287109374
ROM 8:13,0.49165662845552877
ROM 8:14,0.502733478515625
ROM 8:15,0.5001497770996094
ROM 8:16,0.4860181291232639
ROM 8:17,0.38798603440504803
ROM 8:18,0.42984957851562494
ROM 8:19,0.4888633974609375
ROM 8:20,0.4838848305220171
ROM 8:21,0.5001724625178745
ROM 8:22,0.5025173515625
ROM 8:23,0.4945513746202257
ROM 8:24,0.4082409516194661
ROM 8:25,0.3782528023003472
ROM 8:26,0.41625758273010255
ROM 8:27,0.46878903473772315
ROM 8:28,0.3818097911551339
ROM 8:29,0.5017093151855468
ROM 8:30,0.5398981391601563
ROM 8:31,0.43604786505681814
ROM 8:32,0.4102676317685445
ROM 8:33,0.4789753175223215
ROM 8:34,0.44866256119791664
ROM 8:35,0.4986632114583333
ROM 8:36,0.4207562593149039
ROM 8:37,0.5762285590277778
ROM 8:38,0.4441287314564098
ROM 8:39,0.5028593321030561
ROM 9:1,0.5669029323323568
ROM 9:2,0.44478547617187497
ROM 9:3,0.46497246986607144
ROM 9:4,0.5069582192993164
ROM 9:5,0.5228539194335937
ROM 9:6,0.4173909866121732
ROM 9:7,0.4421183224283854
ROM 9:8,0.48365750447591144
ROM 9:9,0.5067636894124349
ROM 9:10,0.46346141950334824
ROM 9:11,0.3643994496994018
ROM 9:12,0.1798999137268066
ROM 9:13,0.5623254348144531
ROM 9:14,0.36381492057291664
ROM 9:15,0.4549217384982639
ROM 9:16,0.43197520722656246
ROM 9:17,0.43986446113746275
ROM 9:18,0.3193319499162946
ROM 9:19,0.4070926116832387
ROM 9:20,0.42475709002685547
ROM 9:21,0.3481677038194444
ROM 9:22,0.39570681161595395
ROM 9:23,0.46302370724158654
ROM 9:24,0.5188999867187499
ROM 9:25,0.4824135053267046
ROM 9:26,0.49492630353860295
ROM 9:27,0.46843743079427086
ROM 9:28,0.48860984873046875
ROM 9:29,0.46086852709960935
ROM 9:30,0.4134608352801983
ROM 9:31,0.46357168965148926
ROM 9:32,0.4378931568509615
ROM 9:33,0.4960723610983455
ROM 10:1,0.413039822719029
ROM 10:2,0.4939641233132102
ROM 10:3,0.52396535546875
ROM 10:4,0.5354782222222222
ROM 10:5,0.43301168317472016
ROM 10:6,0.4495371069978413
ROM 10:7,0.4607765214843749
ROM 10:8,0.495084885925293
ROM 10:9,0.5777784327256944
ROM 10:10,0.49940347496202253
ROM 10:11,0.42983078115234374
ROM 10:12,0.4465106033072917
ROM 10:13,0.46027810525173607
ROM 10:14,0.3893354522816051
ROM 10:15,0.4440728111049107
ROM 10:16,0.4668975043247768
ROM 10:17,0.3873978017578125
ROM 10:18,0.4103949998851103
ROM 10:19,0.44341930299479165
ROM 10:20,0.4460753248197115
ROM 10:21,0.48996102260044644
ROM 11:1,0.41243037604081
ROM 11:2,0.4894083498149671
ROM 11:3,0.5037007600097656
ROM 11:4,0.4327445012736002
ROM 11:5,0.4142164318033854
ROM 11:6,0.4252900006510416
ROM 11:7,0.403696157414363
ROM 11:8,0.4996435476217831
ROM 11:9,0.4665158440755208
ROM 11:10,0.4317392275390625
ROM 11:11,0.40481259583333334
ROM 11:12,0.4608988413461539
ROM 11:13,0.3633465159214565
ROM 11:14,0.4332984524369673
ROM 11:15,0.5148578724459134
ROM 11:16,0.534024550998264
ROM 11:17,0.4856185171440972
ROM 11:18,0.48316139879261366
ROM 11:19,0.4116101143973214
ROM 11:20,0.40392790850360577
ROM 11:21,0.48102040110085226
ROM 11:22,0.4368399261474609
ROM 11:23,0.44703837179129463
ROM 11:24,0.4376021493626644
ROM 11:25,0.39825260494478665
ROM 11:26,0.49054384405517576
ROM 11:27,0.43291306494140624
ROM 11:28,0.4849620834295099
ROM 11:29,0.47648937611607145
ROM 11:30,0.4552067526448567
ROM 11:31,0.38656293913130324
ROM 11:32,0.4403109075520833
ROM 11:33,0.5152382951747349
ROM 11:34,0.5147179314236111
ROM 11:35,0.3251252644856771
ROM 11:36,0.49968140447443177
ROM 12:1,0.47779203129882813
ROM 12:2,0.4584306840563322
ROM 12:3,0.40682446916316106
ROM 12:4,0.4732589870954241
ROM 12:5,0.4600021967773437
ROM 12:6,0.46578498046875
ROM 12:7,0.4007072151692708
ROM 12:8,0.411328676702326
ROM 12:9,0.44613020033482137
ROM 12:10,0.43571421595982146
ROM 12:11,0.4802609296875
ROM 12:12,0.4544454853439331
ROM 12:13,0.4432494680175781
ROM 12:14,0.47762095703124996
ROM 12:15,0.5070017578125
ROM 12:16,0.30833613304268975
ROM 12:17,0.359265723578559
ROM 12:18,0.42231808853318953
ROM 12:19,0.4382337263183594
ROM 12:20,0.4460272780490452
ROM 12:21,0.39025986328125
ROM 13:1,0.36034532452239987
ROM 13:2,0.3944651839488636
ROM 13:3,0.40394852646019347
ROM 13:4,0.43502307424316405
ROM 13:5,0.4667127127130682
ROM 13:6,0.40232029963175453
ROM 13:7,0.35627191162109373
ROM 13:8,0.4375798022017045
ROM 13:9,0.4859249216424851
ROM 13:10,0.45940290321180555
ROM 13:11,0.45663129627685545
ROM 13:12,0.46386457797475966
ROM 13:13,0.5536309865534855
ROM 13:14,0.5083624266826923
ROM 14:1,0.3935933254665798
ROM 14:2,0.4009274420030382
ROM 14:3,0.47006303828125
ROM 14:4,0.40471716167853855
ROM 14:5,0.3425880922851562
ROM 14:6,0.5520345209517046
ROM 14:7,0.49358802734374996
ROM 14:8,0.4722703580729167
ROM 14:9,0.49940034738006595
ROM 14:10,0.5082017525111607
ROM 14:11,0.4869006920572917
ROM 14:12,0.4424141053222656
ROM 14:13,0.43384287458147325
ROM 14:14,0.3702776051703559
ROM 14:15,0.4476768597476357
ROM 14:16,0.3894377876790364
ROM 14:17,0.5454350134124756
ROM 14:18,0.5319474275346235
ROM 14:19,0.46544786132812493
ROM 14:20,0.3982293302612305
ROM 14:21,0.46577412409855773
ROM 14:22,0.39994987353515626
ROM 14:23,0.4158982829589844
ROM 15:1,0.4044903522135417
ROM 15:2,0.46522387731119785
ROM 15:3,0.5007416696777344
ROM 15:4,0.4368033135814667
ROM 15:5,0.5156214559244792
ROM 15:6,0.5261129683314733
ROM 15:7,0.5235125028409091
ROM 15:8,0.5307056858258928
ROM 15:9,0.4523656163258272
ROM 15:10,0.45968378298611107
ROM 15:11,0.546280701953125
ROM 15:12,0.4945513099365234
ROM 15:13,0.5757866199448529
ROM 15:14,0.45907517968750006
ROM 15:15,0.4907694215959821
ROM 15:16,0.48229018601973683
ROM 15:17,0.5368778813205295
ROM 15:18,0.48177511557006836
ROM 15:19,0.5086932998860677
ROM 15:20,0.40791830625697545
ROM 15:21,0.416454364847819
ROM 15:22,0.30020528288269044
ROM 15:23,0.41690375439453126
ROM 15:24,0.3312657028198242
ROM 15:25,0.4673291591796875
ROM 15:26,0.4925323088727679
ROM 15:27,0.4153962709554036
ROM 15:28,0.4151729846754808
ROM 15:29,0.49093201718750007
ROM 15:30,0.5419316784539474
ROM 15:31,0.5003092770052083
ROM 15:32,0.4570084722656249
ROM 15:33,0.5697415283203124
ROM 16:1,0.5061388936360677
ROM 16:2,0.39247637245117184
ROM 16:3,0.606361353125
ROM 16:4,0.4571921718175551
ROM 16:5,0.47848231335449215
ROM 16:6,0.47657100942382813
ROM 16:7,0.5077213091681985
ROM 16:8,0.63576375
ROM 16:9,0.61759767578125
ROM 16:10,0.616409892578125
ROM 16:11,0.5584533285156249
ROM 16:12,0.590460789449056
ROM 16:13,0.56146064453125
ROM 16:14,0.6530916299715909
ROM 16:15,0.6252693313802083
ROM 16:16,0.5732807441406249
ROM 16:17,0.42316053403607534
ROM 16:18,0.447857367296007
ROM 16:19,0.4642323116383272
ROM 16:20,0.5339846522216797
ROM 16:21,0.5960798678977273
ROM 16:22,0.48918870225694444
ROM 16:23,0.5362191461879185
ROM 16:25,0.5108352413258272
ROM 16:26,0.46525095909033876
ROM 16:27,0.5351446178385416
1CO 1:1,0.5681186188151042
1CO 1:2,0.5407588652770996
1CO 1:3,0.6777257848011363
1CO 1:4,0.5966382253011068
1CO 1:5,0.5834216485595702
1CO 1:6,0.5754767354910715
1CO 1:7,0.519478300641741
1CO 1:8,0.510511023577009
1CO 1:9,0.5855920792410715
1CO 1:10,0.4545861823804772
1CO 1:11,0.4497839060997596
1CO 1:12,0.51017857421875
1CO 1:13,0.5252359983723959
1CO 1:14,0.5356546384765626
1CO 1:15,0.36791649851074215
1CO 1:16,0.4651876494242351
1CO 1:17,0.4662244250488281
1CO 1:18,0.5192017462439904
1CO 1:19,0.49775821435546874
1CO 1:20,0.5183156922912597
1CO 1:21,0.5235819669270833
1CO 1:22,0.5614437238769531
1CO 1:23,0.507628492993164
1CO 1:24,0.5586794934895833
1CO 1:25,0.44830072558593753
1CO 1:26,0.4777978636300223
1CO 1:27,0.4838408344726562
1CO 1:28,0.4833877133150967
1CO 1:29,0.34861390045166013
1CO 1:30,0.5210260788445723
1CO 1:31,0.5458566908482143
1CO 2:1,0.49035654147135416
1CO 2:2,0.4467585534493582
1CO 2:3,0.43310849460449213
1CO 2:4,0.5102457806490384
1CO 2:5,0.4606039633865356
1CO 2:6,0.4782316853841146
1CO 2:7,0.54363392578125
1CO 2:8,0.5206245281110491
1CO 2:9,0.4622260684082031
1CO 2:10,0.5646216995738637
1CO 2:11,0.4630497479166667
1CO 2:12,0.482354953918457
1CO 2:13,0.5045592731370192
1CO 2:14,0.49679538216145835
1CO 2:15,0.43547203255208333
1CO 2:16,0.39797988053385414
1CO 3:1,0.5137442424879808
1CO 3:2,0.4197425050455729
1CO 3:3,0.4381306789899554
1CO 3:4,0.3728704353966346
1CO 3:5,0.49824470483398436
1CO 3:6,0.4992107392578125
1CO 3:7,0.440132119140625
1CO 3:8,0.47267152163461545
1CO 3:9,0.41739964404296875
1CO 3:10,0.502692478113511
1CO 3:11,0.4642389458383413
1CO 3:12,0.4521655747767857
1CO 3:13,0.39601892693014706
1CO 3:14,0.42386031249999995
1CO 3:15,0.4372231334134615
1CO 3:16,0.5524172981770833
1CO 3:17,0.44077550455729164
1CO 3:18,0.45565156616210933
1CO 3:19,0.5591342461588541
1CO 3:20,0.51779472734375
1CO 3:21,0.47303425162760415
1CO 3:22,0.5801661550071023
1CO 3:23,0.602302067565918
1CO 4:1,0.4994462425426136
1CO 4:2,0.3728487852050781
1CO 4:3,0.3731159832845051
1CO 4:4,0.41687832089843746
1CO 4:5,0.37663238310546876
1CO 4:6,0.4586074161854619
1CO 4:7,0.40406139515904016
1CO 4:8,0.41397028024526744
1CO 4:9,0.4826447279411764
1CO 4:10,0.43805025472005205
1CO 4:11,0.48858852646484374
1CO 4:12,0.46498338359374997
1CO 4:13,0.5046874489879262
1CO 4:14,0.50469972265625
1CO 4:15,0.48479707562934027
1CO 4:16,0.5221526246744792
1CO 4:17,0.5026319699609375
1CO 4:18,0.38781044618055555
1CO 4:19,0.45912159790039064
1CO 4:20,0.5510508298611111
1CO 4:21,0.4684208626302084
1CO 5:1,0.4276760179138184
1CO 5:2,0.3938747662516276
1CO 5:3,0.3988657129991319
1CO 5:4,0.5539583865685096
1CO 5:5,0.5491578876201924
1CO 5:6,0.5392982076822916
1CO 5:7,0.5043796076660156
1CO 5:8,0.4733021365792411
1CO 5:9,0.491838478515625
1CO 5:10,0.47353928062438966
1CO 5:11,0.37634920098044655
1CO 5:12,0.40578832400173614
1CO 5:13,0.46636041921875
1CO 6:1,0.34581323695591515
1CO 6:2,0.4732555812988281
1CO 6:3,0.4232532034737723
1CO 6:4,0.3509776656494141
1CO 6:5,0.36774019597710494
1CO 6:6,0.38317137188720707
1CO 6:7,0.36799050651041665
1CO 6:8,0.5153755611746652
1CO 6:9,0.5401540600585938
1CO 6:10,0.4938530452224731
1CO 6:11,0.5215633127082375
1CO 6:12,0.4654940439453125
1CO 6:13,0.49407139956430285
1CO 6:14,0.5182498831676136
1CO 6:15,0.4503870627604167
1CO 6:16,0.4899946942708333
1CO 6:17,0.5402014720982142
1CO 6:18,0.36162251599839157
1CO 6:19,0.5399099874131944
1CO 6:20,0.44940618164062496
1CO 7:1,0.48392880642361114
1CO 7:2,0.45532051060901985
1CO 7:3,0.42433426696777343
